Date,Close,High,Low,Open,Volume
2023/6/8,536.4747314,545.1120706,532.635914,539.3538445,23080195
2023/6/9,542.2329712,543.1926756,538.3941537,538.3941537,19091713
2023/6/12,550.8703003,550.8703003,547.9911872,550.8703003,26392389
2023/6/13,569.1047363,570.0644408,565.2659185,569.1047363,56174363
2023/6/14,566.2255859,567.1852903,563.3464728,566.2255859,23583314
2023/6/15,569.8411255,571.7695219,565.9843328,568.8769273,27392154
2023/6/16,567.9127808,568.876979,563.0917894,568.876979,38128802
2023/6/19,562.1275635,564.0559599,561.1633653,562.1275635,14346885
2023/6/20,562.1275635,564.0559599,558.2707706,558.2707706,16221413
2023/6/21,560.1990967,564.0558891,557.3065024,561.1632948,21703937
2023/6/26,553.4497681,557.3065609,553.4497681,555.3781645,27142262
2023/6/27,551.5213623,554.4139569,548.6287677,549.5929659,21501718
2023/6/28,553.4497681,558.2707591,550.5571735,558.2707591,18175426
2023/6/29,552.4856567,559.2350452,549.5930617,557.3066485,16937929
2023/6/30,555.3782349,555.3782349,547.6646483,549.5930449,22654976
2023/7/3,558.2706299,559.2348279,555.3780359,557.3064319,14785585
2023/7/4,564.0559692,564.0559692,559.234978,564.0559692,17219541
2023/7/5,561.1633301,567.9127172,558.2707356,567.9127172,14913592
2023/7/6,544.7719727,553.4497563,544.7719727,552.4855581,28564891
2023/7/7,544.7719727,551.5213599,542.8435763,544.7719727,18796190
2023/7/10,544.7719727,552.4855581,544.7719727,546.700369,18454982
2023/7/11,556.3424072,556.3424072,549.5930193,553.4498124,17850636
2023/7/12,557.3065796,557.3065796,551.5213902,553.4497867,15588228
2023/7/13,564.0559692,568.8769604,564.0559692,565.9843657,25442137
2023/7/14,569.8411255,569.8411255,565.9843328,567.9127291,23121873
2023/7/17,569.8411255,569.8411255,565.9843328,566.9485309,13807834
2023/7/18,560.1990967,566.9484834,559.2348986,565.9842853,20932006
2023/7/19,560.1990967,565.9842853,558.2707005,563.091691,22499123
2023/7/20,558.2706299,563.0916198,557.3064319,559.2348279,15108109
2023/7/21,539.9510498,542.8436447,537.0584549,539.9510498,46711021
2023/7/24,538.022644,542.8436355,537.0584458,537.0584458,25268835
2023/7/25,548.6288452,548.6288452,540.9152586,540.9152586,19590349
2023/7/26,545.736145,550.5571357,542.8435506,548.6287394,13314305
2023/7/27,548.6288452,549.5930435,545.7362502,549.5930435,12200358
2023/7/28,546.7003784,552.4855676,544.771982,548.6287748,18540078
2023/7/31,544.7719727,554.4139545,539.9509817,554.4139545,24208467
2023/8/1,546.7003784,547.6645766,543.8077838,544.771982,16259643
2023/8/2,540.9152222,548.6288082,538.0226274,546.7004117,25583234
2023/8/4,534.1658936,539.9510837,532.2374968,536.0942903,26279173
2023/8/7,538.022644,540.9152389,536.0942475,538.022644,14369551
2023/8/8,532.2374268,538.0226162,531.2732285,538.0226162,19010690
2023/8/9,534.1658936,537.0584886,530.3091001,530.3091001,14389090
2023/8/10,531.2731934,534.1657879,530.3089952,532.2373915,17892615
2023/8/11,526.4521484,538.0225253,526.4521484,536.0941292,17608427
2023/8/14,521.6312866,523.5596832,517.7744934,520.6670883,20939030
2023/8/15,522.5953979,525.4879924,520.6670016,523.5595961,14066307
2023/8/16,522.5953979,523.5595961,516.810209,521.6311998,28269840
2023/8/17,524.5238647,526.4522613,517.7744768,520.6670716,22843138
2023/8/18,519.7028198,524.5238107,519.7028198,520.667018,17592345
2023/8/21,517.7744141,524.5238012,514.8818196,524.5238012,16633821
2023/8/22,521.6312866,524.5238816,518.7386917,524.5238816,14594304
2023/8/23,532.2374268,532.2374268,524.5238409,526.4522373,20636332
2023/8/24,543.8077393,543.8077393,538.0225505,542.8435411,23280827
2023/8/25,526.4521484,531.2731388,526.4521484,529.3447427,24144537
2023/8/28,529.3447876,533.2015802,527.4163913,527.4163913,8991985
2023/8/29,532.2374268,533.201625,526.4522373,531.2732285,10516678
2023/8/30,535.1300049,539.9509959,534.1658067,538.0225995,15117416
2023/8/31,529.3447876,536.0941747,528.3805894,533.2015802,40431378
2023/9/1,528.3806763,533.2016678,523.5596847,523.5596847,13669766
2023/9/4,537.0584106,537.0584106,529.3448249,529.3448249,9531157
2023/9/5,532.2374268,535.1300215,530.3090303,533.201625,12220686
2023/9/6,530.309021,536.0942103,530.309021,536.0942103,14067008
2023/9/7,522.5953979,528.3805869,522.5953979,526.4521906,20717005
2023/9/8,519.7028198,520.667018,515.8460271,515.8460271,15283568
2023/9/11,516.8102417,520.6670345,516.8102417,519.7028363,14631968
2023/9/12,524.5238647,525.488063,516.8102785,516.8102785,16028336
2023/9/13,521.6312866,528.3806748,521.6312866,525.4880799,16191392
2023/9/14,533.2660522,533.2660522,526.4790298,527.4486044,17144287
2023/9/15,541.0227661,541.0227661,530.3574428,532.2965925,42517441
2023/9/18,523.5703735,532.2965464,523.5703735,531.3269717,36684692
2023/9/19,521.6311646,526.4790378,521.6311646,522.6007392,18901683
2023/9/20,518.7225342,521.6312587,518.7225342,519.692109,24635567
2023/9/21,510.9658203,514.8441188,509.9962457,513.8745441,32012694
2023/9/22,506.118042,509.0267664,506.118042,507.0876168,29049309
2023/9/25,509.0267944,512.9050938,506.1180699,506.1180699,17116402
2023/9/26,503.2093506,508.0572249,503.2093506,505.1485003,26392692
2023/9/27,506.118042,507.0876168,500.3005932,501.270168,16846401
2023/9/28,507.0876465,509.0267962,504.1789219,507.0876465,19733331
2023/10/2,516.7833252,517.7528999,511.9354516,513.874601,25427911
2023/10/3,512.9049683,516.7832667,511.9353937,511.9353937,14490129
2023/10/4,504.1788635,507.0875877,503.2092888,505.1484383,28358964
2023/10/5,511.9355469,512.9051218,507.0876724,507.0876724,24945684
2023/10/6,515.8137817,516.7833565,512.9050574,513.8746322,15336587
2023/10/11,527.4487305,527.4487305,523.570431,525.5095807,46639969
2023/10/12,533.2660522,533.2660522,527.4486044,528.418179,34161176
2023/10/13,536.1747437,537.1443182,531.3268707,533.2660199,31123496
2023/10/16,528.4182739,530.3574236,525.5095495,529.3878487,19875676
2023/10/17,534.2356567,535.2052314,531.3269327,533.266082,18364998
2023/10/18,523.5703735,532.2965464,523.5703735,532.2965464,26418940
2023/10/19,529.3878174,531.3269669,523.5703688,523.5703688,22881262
2023/10/20,539.0835571,539.0835571,529.3878097,532.2965339,45984177
2023/10/23,527.4487305,536.1749043,526.4791556,535.2053294,22747367
2023/10/24,527.4487305,529.3878802,523.570431,526.4791556,15007814
2023/10/25,527.4487305,534.2357546,527.4487305,527.4487305,16526355
2023/10/26,514.8441772,518.7224761,513.8746025,513.8746025,28188348
2023/10/27,516.7833252,519.6920494,515.8137505,517.7528999,15679643
2023/10/30,515.8137817,517.7529313,511.9354826,514.844207,21404842
2023/10/31,512.9049683,518.7224159,510.965819,518.7224159,25667058
2023/11/1,511.9355469,516.7834214,510.965972,516.7834214,13603347
2023/11/2,530.3574219,530.3574219,518.7225241,519.6920989,29401438
2023/11/3,532.2965088,532.2965088,528.41821,530.3573594,15426176
2023/11/6,533.2660522,539.0835001,533.2660522,536.1747762,29215201
2023/11/7,538.1139526,538.1139526,533.2660792,535.2052286,14777790
2023/11/8,539.0835571,540.0531319,533.2661087,533.2661087,15314834
2023/11/9,540.0531006,540.0531006,534.2356525,534.2356525,13165684
2023/11/10,540.0531006,540.0531006,537.1443765,538.1139512,12994933
2023/11/13,553.6272583,562.3534322,553.6272583,561.3838574,43866014
2023/11/14,554.5968018,558.4751011,553.6272269,558.4751011,21568576
2023/11/15,563.322876,565.2620253,557.505428,565.2620253,50305088
2023/11/16,565.2620239,565.2620239,560.4141507,563.3228746,28291435
2023/11/17,562.3533936,565.262118,561.3838187,561.3838187,22031704
2023/11/20,559.4447021,561.3838519,557.5055524,558.4751273,22010114
2023/11/21,567.2012329,567.2012329,563.3229339,564.2925086,35921706
2023/11/22,559.4447021,561.3838519,556.5359775,558.4751273,21969125
2023/11/23,560.4142456,560.4142456,556.5359463,556.5359463,14486134
2023/11/24,557.5054932,560.4142175,556.5359184,559.4446427,10058969
2023/11/27,550.7184448,559.4446174,550.7184448,555.5663185,18528520
2023/11/28,557.5054932,558.4750679,547.8097455,547.8097455,26343906
2023/11/29,556.5359497,561.3838238,552.6576504,560.414249,24868842
2023/11/30,559.4447021,559.4447021,552.657678,558.4751273,47192647
2023/12/1,561.383667,561.383667,555.5662197,555.5662197,28051165
2023/12/4,556.5359497,564.2925483,553.6272252,564.2925483,26847171
2023/12/5,552.6575928,554.5967422,549.7488686,553.6271675,22229723
2023/12/6,552.6575928,557.5054664,550.7184433,550.7184433,21518089
2023/12/7,548.7792969,555.56632,548.7792969,552.6575958,20840397
2023/12/8,552.6575928,559.4446158,552.6575928,556.5358917,33507214
2023/12/11,556.5359497,557.5055245,552.6576504,554.5968001,27378610
2023/12/12,560.4142456,563.3229701,557.5055211,562.3533952,29403010
2023/12/13,559.4447021,561.3838519,558.4751273,558.4751273,22977731
2023/12/14,567.2417603,567.2417603,564.3178337,566.2671181,39409958
2023/12/15,570.1657104,571.1403527,565.2924992,570.1657104,54323262
2023/12/18,570.1657104,570.1657104,562.3685725,564.317857,26122277
2023/12/19,570.1657104,573.0896372,565.2924992,573.0896372,28254292
2023/12/20,570.1657104,572.1149949,568.216426,572.1149949,38121456
2023/12/21,562.3685913,564.3178759,560.4193068,562.3685913,24923414
2023/12/22,567.2417603,567.2417603,564.3178337,567.2417603,18690214
2023/12/25,566.2670898,570.1656584,565.2924477,567.241732,9548143
2023/12/26,571.1403809,571.1403809,567.2418117,568.216454,16094308
2023/12/27,576.9882202,576.9882202,571.1403666,572.1150089,33401336
2023/12/28,577.9628906,577.9628906,574.0643214,576.9882483,25514849
2023/12/29,577.9628906,577.9628906,574.0643214,574.0643214,18416318
2024/1/2,577.9628906,577.9628906,574.0643214,575.0389637,26059058
2024/1/3,563.3432007,570.1656962,561.3939163,569.191054,37106763
2024/1/4,565.2924805,566.2671227,562.3685538,565.2924805,15309129
2024/1/5,561.3939819,565.2925513,559.4446973,563.3432666,18158971
2024/1/8,568.2164307,570.1657152,564.3178617,567.2417884,17761275
2024/1/9,571.1403809,574.0643077,568.216454,573.0896654,22501510
2024/1/10,569.1911011,571.1403857,565.2925319,566.2671742,13037716
2024/1/11,571.1403809,574.0643077,568.216454,571.1403809,23997409
2024/1/12,569.1911011,573.0896703,566.2671742,566.2671742,16496053
2024/1/15,571.1403809,575.03895,570.1657386,575.03895,21143076
2024/1/16,565.2924805,573.0896181,564.3178383,566.2671227,27223860
2024/1/17,566.2670898,569.1910163,563.3431634,568.2163741,42592335
2024/1/18,573.0895996,574.0642418,570.1656731,571.1403153,27209996
2024/1/19,610.1260376,611.1006798,598.4303308,609.1513954,161106401
2024/1/22,610.1260376,616.9485332,607.2021109,616.9485332,65168775
2024/1/23,612.0753174,613.0499596,606.227464,613.0499596,41072439
2024/1/24,611.100647,614.0245735,608.1767204,612.0752892,26635005
2024/1/25,625.7203369,625.7203369,616.9485565,618.897841,52243347
2024/1/26,627.6696167,629.6189012,622.7964054,627.6696167,41153025
2024/1/29,631.5680542,631.5680542,627.669486,629.6187701,27825490
2024/1/30,625.7203369,630.5935483,625.7203369,625.7203369,36161825
2024/1/31,612.0753174,620.8470974,610.1260329,617.9231707,41277950
2024/2/1,612.0753174,612.0753174,603.3035374,609.1513907,44946369
2024/2/2,618.8978271,618.8978271,612.0753314,616.9485427,26334815
2024/2/5,629.6188354,630.5934776,621.8216982,628.6441933,44017740
2024/2/15,679.3256836,691.0213912,675.4271144,691.0213912,112945296
2024/2/16,665.680603,681.2748778,665.680603,679.3255934,44232811
2024/2/19,660.8074341,664.706003,656.9088651,656.9088651,34408673
2024/2/20,669.5792236,670.5538659,657.8835167,657.8835167,30166461
2024/2/21,663.7313232,665.6806076,660.8073967,660.8073967,30564485
2024/2/22,674.4523926,677.3763191,667.6298973,677.3763191,33145643
2024/2/23,679.3256836,685.1735374,678.3510413,683.2242528,46448923
2024/2/26,680.3002319,682.2495163,677.3763054,682.2495163,28798079
2024/2/27,680.3002319,683.2241584,673.4777368,682.2495163,33006829
2024/2/29,672.5031128,680.3002503,670.5538284,673.477755,54368302
2024/3/1,671.5285034,679.3256413,670.5538612,679.3256413,23390635
2024/3/4,706.6156006,706.6156006,692.9706097,695.8945363,88861397
2024/3/5,711.4888306,719.2859684,709.5395461,716.3620417,64403889
2024/3/6,716.3619995,719.285926,698.8184403,699.7930825,43687122
2024/3/7,740.7280884,749.4998684,734.880235,735.8548773,71817344
2024/3/8,764.1194458,775.8151516,752.42374,774.8405095,87139744
2024/3/11,746.5759888,758.2716962,741.7027774,748.5252733,64759810
2024/3/12,750.4744873,751.4491295,734.8802122,737.8041388,58110339
2024/3/13,759.2462769,765.0941301,757.2969924,765.0941301,36754557
2024/3/14,764.1194458,765.094088,750.4744557,759.246235,42010806
2024/3/15,733.9055786,757.2969915,733.9055786,751.4491383,73316437
2024/3/18,748.1036987,749.0828921,738.3117655,738.3117655,43589856
2024/3/19,746.1452637,749.0828435,739.2909109,742.2284906,30152375
2024/3/20,742.2285767,752.9997038,736.3534164,748.1037369,41280325
2024/3/21,767.687561,767.687561,755.9372412,756.9164345,46026103
2024/3/22,768.666748,772.5835213,758.874815,771.604328,30660820
2024/3/25,763.770752,771.6042981,762.7915587,766.7083318,19877101
2024/3/26,765.729187,775.5211203,759.854027,771.604347,40990702
2024/3/27,762.7915649,768.6667246,762.7915649,768.6667246,18794479
2024/3/28,752.9996948,759.8540484,752.0205015,757.8956616,27190918
2024/3/29,759.8540039,760.8331972,752.0204575,752.9996508,9802000
2024/4/1,753.9788818,766.7083954,752.9996885,766.7083954,21041261
2024/4/2,773.5626831,773.5626831,766.7083302,767.6875235,37974481
2024/4/3,763.770752,768.6667183,761.8123654,766.7083318,30890544
2024/4/8,766.7084351,775.5211757,766.7084351,772.5835955,32202226
2024/4/9,801.9594116,802.938605,775.5211893,778.4587695,56857731
2024/4/10,798.0426025,801.959376,793.1466357,798.0426025,27480849
2024/4/11,802.9385376,802.9385376,794.1257976,794.1257976,25200651
2024/4/12,800.9801636,808.8137104,800.0009702,805.8761303,31508936
2024/4/15,789.2297974,795.1049571,786.2922175,787.2714108,38913470
2024/4/16,771.6043091,786.2922084,768.6667292,785.3130151,49508969
2024/4/17,787.2714844,791.1882579,776.5003571,781.396324,34472074
2024/4/18,787.2714844,793.1466447,775.5211637,779.4379373,43598591
2024/4/19,734.3950195,753.9788867,730.4782461,752.9996934,130968654
2024/4/22,726.5614014,741.2493003,724.6030148,724.6030148,46540798
2024/4/23,738.3118286,745.1661825,736.3534418,745.1661825,30423647
2024/4/24,766.7084351,768.6668219,752.9997274,753.9789208,39457128
2024/4/25,750.0620728,757.8956192,749.0828794,753.978846,28534926
2024/4/26,765.729187,772.5835403,765.729187,771.604347,32571247
2024/4/29,778.4587402,778.4587402,770.6251932,773.5627733,26765837
2024/4/30,773.5626831,785.3130023,773.5626831,780.417036,39051972
2024/5/2,755.9372559,772.5835426,755.9372559,772.5835426,40527228
2024/5/3,763.770752,771.6042981,756.9163991,771.6042981,29901556
2024/5/6,769.6459961,776.5003497,769.6459961,774.541963,32599878
2024/5/7,783.3546753,783.3546753,775.5211285,780.4170953,33890214
2024/5/8,785.3130493,785.3130493,775.521116,777.4795027,21757193
2024/5/9,779.4378052,785.3129645,779.4378052,781.3961916,21923999
2024/5/10,785.3130493,790.209016,781.396276,786.2922426,25101318
2024/5/13,801.9594116,807.8345721,800.9802182,805.8761853,34812619
2024/5/14,807.8344727,807.8344727,794.1257665,799.021733,28691846
2024/5/15,821.5432129,826.4391796,819.5848262,820.5640195,39467772
2024/5/16,823.5015259,838.1894247,819.5847529,834.2726517,43927195
2024/5/17,817.6264038,830.3559167,816.6472105,830.3559167,26207289
2024/5/20,817.6264038,820.5639837,804.8968909,816.6472105,28808661
2024/5/21,823.5015259,823.5015259,812.7304001,812.7304001,19705349
2024/5/22,846.0230103,847.0022036,825.459951,827.4183376,36628342
2024/5/23,856.7941284,858.752515,848.9605821,856.7941284,37266618
2024/5/24,848.9606323,853.8565991,840.1478922,840.1478922,34136382
2024/5/27,850.9190674,859.731808,847.9814872,853.8566476,26726954
2024/5/28,847.0022583,854.8358052,847.0022583,848.960645,25329216
2024/5/29,839.1686401,849.9397662,838.1894469,843.0854133,33436835
2024/5/30,820.5639038,830.3558358,820.5639038,823.5014834,38065102
2024/5/31,803.9177246,828.3975579,803.9177246,820.5640112,77438401
2024/6/3,828.397522,835.251875,819.5847824,821.543169,28345488
2024/6/4,821.5432129,833.293533,819.5848262,826.4391796,28223635
2024/6/5,836.2310791,839.168659,817.6264064,823.5015662,31975446
2024/6/6,875.3988647,880.2948316,866.5861245,874.4196714,62925136
2024/6/7,860.7109375,869.5236775,860.7109375,866.5860975,41075399
2024/6/11,864.6277466,876.378067,864.6277466,873.4404869,48228488
2024/6/12,890.086731,894.9826976,869.5236712,869.5236712,48106925
2024/6/13,903.3567505,919.0843979,895.4929268,907.2886624,55857091
2024/6/14,906.3056641,906.3056641,889.595039,900.4077964,38408123
2024/6/17,905.3226929,909.2546047,897.4588693,897.4588693,26292426
2024/6/18,926.9481812,933.8290266,923.9992474,927.9311591,37876013
2024/6/19,964.3013306,967.2502643,936.7779491,936.7779491,72228052
2024/6/20,964.3013306,964.3013306,954.4715515,954.4715515,48225374
2024/6/21,953.4885864,961.3524098,943.6588072,944.6417851,88376132
2024/6/24,923.9992065,943.6587641,923.9992065,941.6928084,66391994
2024/6/25,928.9141846,928.9141846,907.2886692,909.2546251,57368432
2024/6/26,943.6588135,943.6588135,934.8120121,934.8120121,44967166
2024/6/27,943.6588135,944.6417914,932.8460562,934.8120121,39729446
2024/6/28,949.5566406,954.4715301,938.7438838,939.7268617,39138210
2024/7/1,951.522644,960.3694455,948.5737102,951.522644,19935737
2024/7/2,943.6588135,954.4715707,942.6758355,950.539659,25427569
2024/7/3,962.3353882,962.3353882,950.5396531,959.3864544,24070411
2024/7/4,987.8928223,992.8077119,980.0289988,982.9779326,41893299
2024/7/5,987.8928223,992.8077119,982.9779326,987.8928223,19998094
2024/7/8,1017.38208,1032.126748,982.9778551,987.8927444,40146763
2024/7/9,1022.297058,1037.041727,1007.552389,1012.467279,46373121
2024/7/10,1027.212036,1032.126926,997.7226954,1002.637586,46206302
2024/7/11,1061.616211,1061.616211,1037.041762,1046.871541,41724336
2024/7/12,1022.297058,1027.211948,1007.552389,1012.467279,68983062
2024/7/15,1022.297058,1027.211948,1007.552389,1022.297058,38393309
2024/7/16,1037.041748,1051.786417,1017.382189,1022.297079,32125609
2024/7/17,1012.467224,1027.211892,1002.637445,1017.382114,54022399
2024/7/18,987.8928223,987.8928223,969.2162415,971.1821974,81990095
2024/7/19,953.4885864,978.0630345,953.4885864,971.1821891,92507621
2024/7/22,923.0162964,948.5737231,922.0333184,947.5907452,83062356
2024/7/23,962.3353882,962.3353882,939.7268959,946.6077414,47213266
2024/7/26,908.2716064,914.169474,899.4248051,899.4248051,82081735
2024/7/29,927.9311523,931.863064,920.067329,925.9651965,40809258
2024/7/30,923.9992065,932.8460075,910.2375162,914.1694277,41761392
2024/7/31,918.1014404,923.9993084,912.2035725,913.1865505,39894991
2024/8/1,943.6588135,952.5056149,931.8630783,952.5056149,47382270
2024/8/2,887.6290894,912.2035381,887.6290894,902.3737586,76144485
2024/8/5,801.1270142,842.4120873,799.1610583,837.4971976,144057989
2024/8/6,865.0205688,879.7652376,825.7014521,853.2248338,102930842
2024/8/7,904.3397827,904.3397827,877.799376,885.6632002,59158704
2024/8/8,880.748291,889.595093,871.901489,885.663181,38236391
2024/8/9,918.1014404,918.1014404,906.3057046,911.2205945,49494621
2024/8/12,923.9992065,931.8630296,915.1524056,925.9651623,38331663
2024/8/13,924.9821777,928.9140892,921.0502662,928.9140892,25764381
2024/8/14,931.8630981,938.7439438,928.9141643,934.812032,36780856
2024/8/15,926.9481812,933.8290266,924.9822253,928.914137,19476402
2024/8/16,952.5056152,952.5056152,941.692858,946.6077476,44062316
2024/8/19,956.437561,958.403517,947.5907593,952.5056492,21348863
2024/8/20,956.437561,960.3694729,951.5226712,960.3694729,24039959
2024/8/21,941.6928711,947.5907388,939.7269152,944.6418049,29758188
2024/8/22,934.8120728,947.5907867,931.8631388,941.6929187,24349754
2024/8/23,932.8460083,935.7949419,923.0162295,927.9311189,27592153
2024/8/26,933.8290405,944.6417978,928.9141508,940.7098861,25057581
2024/8/27,925.96521,929.8971217,923.9992541,928.9141438,18693037
2024/8/28,947.5906982,947.5906982,926.9481623,928.9141181,31059233
2024/8/29,926.9481812,930.8800928,921.0503136,925.9652032,43530708
2024/8/30,927.9311523,935.7949757,924.9822186,927.9311523,63834981
2024/9/2,931.8630981,938.7439438,926.9482084,933.829054,18646835
2024/9/3,923.9992065,935.7949411,923.0162287,931.8630296,19547575
2024/9/4,873.8673706,889.5950173,872.8843927,878.7822602,79709021
2024/9/5,886.6461182,899.4248316,884.6801622,891.561008,30512026
2024/9/6,902.3737183,902.3737183,887.6290497,893.5269171,24458336
2024/9/9,883.6971436,884.6801215,875.8333203,876.8162982,35885268
2024/9/10,888.6120605,895.4929061,885.6631267,891.5609944,33498628
2024/9/11,885.6630859,890.5779754,884.680108,890.5779754,18029342
2024/9/12,928.119812,932.069258,916.271474,924.170366,39454846
2024/9/13,935.0313721,942.9302643,927.1324798,942.9302643,25347586
2024/9/16,935.0313721,939.9681797,931.0819259,939.9681797,13626239
2024/9/18,929.1071777,936.0187083,921.2082857,933.0566238,28424324
2024/9/19,947.8670654,947.8670654,924.1703888,928.1198349,32739630
2024/9/20,960.7027588,969.5890125,958.7280357,968.6016509,60133709
2024/9/23,964.6521606,964.6521606,958.7279918,958.7279918,14497067
2024/9/24,974.5257568,974.5257568,958.7279735,963.6647808,26785975
2024/9/25,992.2982788,992.2982788,985.3867485,987.3614715,39405222
2024/9/26,1002.171875,1002.171875,992.2982605,997.2350677,38321585
2024/9/27,987.3614502,1012.045486,987.3614502,1007.108679,35783779
2024/9/30,944.9049072,977.4878351,944.9049072,965.6394977,61603217
2024/10/1,959.7153931,964.6522006,954.7785855,954.7785855,26760355
2024/10/4,964.6521606,973.5384139,954.7785459,973.5384139,40934818
2024/10/7,992.2982788,997.2350862,976.5004953,980.4499412,39667071
2024/10/8,997.2351074,997.2351074,984.399408,987.3614925,30845902
2024/10/9,1007.108765,1021.919188,1007.108765,1016.98238,46975717
2024/10/11,1031.792725,1036.729532,1007.108688,1012.045495,43058754
2024/10/14,1031.792725,1041.666339,1021.91911,1031.792725,36858874
2024/10/15,1056.476807,1061.413614,1036.729577,1036.729577,42850176
2024/10/16,1031.792725,1056.476761,1021.91911,1026.855917,52652149
2024/10/17,1021.919128,1041.666358,1016.982321,1036.729551,54173771
2024/10/18,1071.287231,1086.097654,1061.413616,1081.160846,85011961
2024/10/21,1071.287231,1081.160846,1066.350424,1076.224039,36491060
2024/10/22,1061.413696,1061.413696,1046.603273,1051.540081,41197877
2024/10/23,1046.603271,1056.476887,1041.666464,1046.603271,31423466
2024/10/24,1046.603271,1061.413695,1041.666464,1056.476887,38236996
2024/10/25,1051.539917,1056.476724,1046.60311,1051.539917,22009575
2024/10/28,1036.729492,1066.350335,1036.729492,1061.413528,40142324
2024/10/29,1026.855835,1026.855835,1007.108607,1021.919028,45415773
2024/10/30,1016.9823,1041.666336,1016.9823,1026.855914,38201984
2024/11/1,1012.045532,1016.98234,983.4120489,983.4120489,54480255
2024/11/4,1026.855835,1031.792642,1012.045414,1016.982221,26747978
2024/11/5,1036.729492,1041.666299,1016.982264,1016.982264,32385622
2024/11/6,1046.603271,1066.350503,1026.85604,1036.729656,55349259
2024/11/7,1051.539917,1061.413531,1036.729496,1036.729496,43975446
2024/11/8,1076.223877,1076.223877,1066.350263,1071.28707,37099479
2024/11/11,1071.287231,1076.224039,1056.476809,1066.350424,34690205
2024/11/12,1036.729492,1051.539914,1036.729492,1046.603106,51099848
2024/11/13,1021.919128,1036.729551,1021.919128,1031.792743,42331232
2024/11/14,1021.919128,1026.855936,1012.045514,1016.982321,44627940
2024/11/15,1021.919128,1031.792743,1016.982321,1026.855936,34791611
2024/11/18,1012.045532,1021.919147,1007.108725,1016.98234,31815076
2024/11/19,1026.855835,1031.792642,1012.045414,1016.982221,24349599
2024/11/20,1012.045532,1012.045532,1012.045532,1012.045532,40203197
2024/11/21,997.2351074,1012.04553,997.2351074,1007.108722,41429227
2024/11/22,1026.855835,1036.729449,1021.919028,1021.919028,25187973
2024/11/25,1016.9823,1036.729529,1016.9823,1031.792722,49566674
2024/11/26,997.2351074,1007.108722,997.2351074,1002.171915,27312402
2024/11/27,987.3614502,1007.108679,987.3614502,997.2350647,31276090
2024/11/28,992.2982788,992.2982788,979.4625797,992.2982788,33689956
2024/11/29,983.4119873,997.2350474,981.4372644,982.4246259,40094983
2024/12/2,1021.919128,1026.855936,1002.171899,1007.108706,31168404
2024/12/3,1041.666382,1051.539997,1041.666382,1046.603189,43414538
2024/12/4,1056.476807,1056.476807,1041.666384,1051.539999,33466290
2024/12/5,1061.413696,1066.350504,1056.476888,1056.476888,31425359
2024/12/6,1051.539917,1066.350338,1046.60311,1061.413531,30765288
2024/12/9,1061.413696,1061.413696,1051.540081,1056.476888,22247131
2024/12/10,1051.539917,1061.413531,1046.60311,1056.476724,28506584
2024/12/11,1031.792725,1046.603146,1031.792725,1031.792725,25264194
2024/12/12,1050.62439,1055.580165,1045.668614,1050.62439,22791260
2024/12/13,1055.580078,1060.535853,1045.668528,1050.624303,20423659
2024/12/16,1075.403198,1075.403198,1065.491648,1075.403198,39722392
2024/12/17,1065.491699,1085.314801,1065.491699,1080.359025,37880707
2024/12/18,1075.403198,1080.358973,1060.535873,1065.491648,41863190
2024/12/19,1060.535889,1060.535889,1045.668563,1055.580113,42702851
2024/12/20,1025.845459,1050.624335,1025.845459,1050.624335,52030520
2024/12/23,1070.44751,1070.44751,1050.624408,1055.580183,30728473
2024/12/24,1070.44751,1085.314836,1070.44751,1085.314836,26461906
2024/12/25,1075.403198,1080.358973,1070.447423,1080.358973,15481622
2024/12/26,1075.403198,1080.358973,1075.403198,1075.403198,14374900
2024/12/27,1080.358887,1085.314661,1070.447337,1070.447337,24948385
2024/12/30,1080.358887,1085.314661,1075.403112,1080.358887,23954634
2024/12/31,1065.491699,1075.40325,1065.491699,1070.447475,28397820
2025/1/2,1055.580078,1065.491628,1045.668528,1060.535853,43177098
2025/1/3,1065.491699,1075.40325,1065.491699,1070.447475,30415096
2025/1/6,1115.049438,1115.049438,1085.314787,1090.270562,69289786
2025/1/7,1120.005127,1149.739776,1120.005127,1139.828227,48758688
2025/1/8,1095.226318,1120.005194,1095.226318,1100.182094,45211419
2025/1/9,1090.270508,1105.137833,1090.270508,1090.270508,27263215
2025/1/10,1090.270508,1100.182058,1090.270508,1090.270508,22021522
2025/1/13,1065.491699,1105.137902,1060.535924,1100.182127,56690300
2025/1/14,1080.358887,1080.358887,1065.491563,1075.403112,28695247
2025/1/15,1055.580078,1075.403178,1055.580078,1075.403178,35489482
2025/1/16,1095.226318,1105.137869,1080.358993,1085.314768,47542962
2025/1/17,1110.093628,1115.049403,1085.314752,1115.049403,59214050
2025/1/20,1110.093628,1124.960953,1110.093628,1115.049403,29834528
2025/1/21,1110.093628,1115.049403,1100.182078,1105.137853,21904213
2025/1/22,1124.960938,1139.828263,1124.960938,1129.916713,42960405
2025/2/3,1060.535889,1065.491664,1050.624338,1055.580113,97946226
2025/2/4,1085.314697,1090.270472,1070.447373,1075.403148,53308108
2025/2/5,1100.182007,1110.093556,1095.226232,1100.182007,40385340
2025/2/6,1105.137817,1110.093592,1095.226267,1110.093592,29971252
2025/2/7,1115.049438,1115.049438,1095.226337,1100.182113,27883220
