Date,Open,High,Low,Close,Volume
2023-05-16 00:00:00+08:00,111.43744790058263,112.47715121749636,111.39018570886918,112.09907531738281,7901469
2023-05-17 00:00:00+08:00,112.14634447828928,114.08397186858582,112.14634447828928,113.94219970703125,26029906
2023-05-18 00:00:00+08:00,115.12367694850431,115.69078720116137,114.93463539015323,115.4544906616211,21973555
2023-05-19 00:00:00+08:00,115.87983365073296,116.11613021495191,115.50175770574288,115.78531646728516,34124626
2023-05-22 00:00:00+08:00,115.78530204354232,115.92708140665155,115.40722614565034,115.59626770019531,17984026
2023-05-23 00:00:00+08:00,115.59627151734044,115.9270852347206,115.1236784321693,115.50174713134766,12265703
2023-05-24 00:00:00+08:00,114.98190880344485,115.12368818324467,114.46205348124512,114.93464660644531,10879828
2023-05-25 00:00:00+08:00,116.25789832971756,116.6359742380701,115.73804305433306,116.30516052246094,11442859
2023-05-26 00:00:00+08:00,118.1482795730059,119.14072800589862,118.1482795730059,119.04620361328125,23780520
2023-05-29 00:00:00+08:00,120.46398037214465,120.558504762725,119.56605635121964,119.80235290527344,14498868
2023-05-30 00:00:00+08:00,119.80235290527344,120.0859116546174,119.51879415592947,119.80235290527344,12123804
2023-05-31 00:00:00+08:00,119.75508518981862,119.75508518981862,118.29005094893563,119.23523712158203,8865297
2023-06-01 00:00:00+08:00,118.47908103514152,118.71537756979924,118.0537501572368,118.29004669189453,3879343
2023-06-02 00:00:00+08:00,118.90442888434845,120.03864945932723,118.90442888434845,119.80235290527344,7942819
2023-06-05 00:00:00+08:00,119.80234653851618,119.84960873129467,119.32975345552401,119.42427062988281,6360122
2023-06-06 00:00:00+08:00,119.42427507797592,120.2749441012856,119.23524072221751,119.75508880615234,6592414
2023-06-07 00:00:00+08:00,120.03864332814543,121.22012603806812,120.03864332814543,121.07835388183594,12076543
2023-06-08 00:00:00+08:00,120.88931422113583,121.17286574925399,119.61331431660841,119.89686584472656,5140735
2023-06-09 00:00:00+08:00,120.51122583592313,121.17285321093544,120.41670866966388,120.79478454589844,5551953
2023-06-12 00:00:00+08:00,121.45642302757085,122.21257484918677,121.45642302757085,121.92901611328125,13721287
2023-06-13 00:00:00+08:00,123.06323395523599,124.71730971921066,123.06323395523599,124.33924102783203,23438202
2023-06-14 00:00:00+08:00,124.19745254611858,124.38650131130329,123.81938386054094,124.29197692871094,6676993
2023-06-15 00:00:00+08:00,124.33924506460984,124.76457596181855,124.29198287105409,124.67005157470703,11041119
2023-06-16 00:00:00+08:00,124.5755375655427,124.5755375655427,123.91391014443205,124.33924102783203,7202216
2023-06-19 00:00:00+08:00,123.7721129864055,124.2919682094029,123.39404432735006,124.05567169189453,5978996
2023-06-20 00:00:00+08:00,123.91391350909751,124.05568566661505,123.20502387671685,123.39405822753906,6528969
2023-06-21 00:00:00+08:00,123.39405822753906,123.86665131579284,123.1104994901075,123.39405822753906,26565515
2023-06-26 00:00:00+08:00,123.20501875745128,123.20501875745128,122.30708038916197,122.63790130615234,7393403
2023-06-27 00:00:00+08:00,122.07079209469231,122.44887522854437,121.64546118870601,121.8344955444336,6574049
2023-06-28 00:00:00+08:00,122.25982557342333,122.59063204895084,121.73997034342862,122.02352905273438,5695853
2023-06-29 00:00:00+08:00,122.6379153290347,123.34680501301756,121.83450125156178,121.97628784179688,5696517
2023-06-30 00:00:00+08:00,121.73997034342862,122.02352905273438,121.2673773020507,122.02352905273438,7029188
2023-07-03 00:00:00+08:00,122.49613908431317,123.53583526611328,122.49613908431317,123.53583526611328,6622825
2023-07-04 00:00:00+08:00,123.58310041354812,123.96116913916217,123.3940660507411,123.81939697265625,5679670
2023-07-05 00:00:00+08:00,123.81939782846905,124.00843219258263,123.25228031373081,123.63036346435547,5000942
2023-07-06 00:00:00+08:00,122.590643525658,122.590643525658,120.70027118317323,120.88931274414062,16402276
2023-07-07 00:00:00+08:00,120.55849944922036,121.26738908013809,120.13316134395079,120.70027160644531,8020402
2023-07-10 00:00:00+08:00,121.07835366049792,121.45642235802352,120.03864310870806,120.46397399902344,7871639
2023-07-11 00:00:00+08:00,120.98382910817217,122.11804962158203,120.98382910817217,122.11804962158203,4540434
2023-07-12 00:00:00+08:00,122.2125750719909,122.3543472290039,121.78724417855541,122.3543472290039,3439451
2023-07-13 00:00:00+08:00,124.10294425808735,124.67004729409499,123.67761337548261,123.72486114501953,15666309
2023-07-14 00:00:00+08:00,124.24471793794697,125.23716629114854,124.24471793794697,125.00086975097656,14732246
2023-07-17 00:00:00+08:00,124.76456451416016,124.95359884864196,124.5282679904591,124.76456451416016,15278402
2023-07-18 00:00:00+08:00,125.62766611632402,125.62766611632402,124.38097642673293,124.52483367919922,10837561
2023-07-19 00:00:00+08:00,124.81251237734031,125.14816464914858,123.46993255615234,123.46993255615234,14299678
2023-07-20 00:00:00+08:00,123.75764161347836,124.38097915543717,123.7096891949376,124.04534149169922,3721944
2023-07-21 00:00:00+08:00,122.17529996636945,122.17529996636945,121.31220769731551,121.9834976196289,12757197
2023-07-24 00:00:00+08:00,121.7917085359045,122.41505338935124,121.40811114020559,122.03145599365234,9725181
2023-07-25 00:00:00+08:00,122.46299462417335,123.90147932523965,122.46299462417335,123.56584167480469,6922790
2023-07-26 00:00:00+08:00,123.80559384738048,123.90148405129531,123.08635146941279,123.23019409179688,4396742
2023-07-27 00:00:00+08:00,123.85352618529905,124.18917846679688,123.70968356924168,124.18917846679688,4006903
2023-07-28 00:00:00+08:00,124.09327363407664,124.57276853163184,123.70968356924168,124.18917846679688,2680637
2023-07-31 00:00:00+08:00,124.95637565071426,125.2920133056926,122.99044360604034,123.51789093017578,7248552
2023-08-01 00:00:00+08:00,123.70968523516159,124.2371325561797,123.56584261716718,124.14122772216797,4447765
2023-08-02 00:00:00+08:00,124.09327181170083,124.14122422735674,122.22324466530249,122.60684204101562,12005721
2023-08-04 00:00:00+08:00,122.03145599365234,122.27120345140018,121.69581101610771,122.03145599365234,6734916
2023-08-07 00:00:00+08:00,122.41505419340253,123.4219891326502,122.31915667297586,123.23019409179688,4601873
2023-08-08 00:00:00+08:00,122.84659688354022,122.9424870818923,121.21630986481556,121.79170227050781,10517511
2023-08-09 00:00:00+08:00,121.59990755917063,122.41504741241158,121.45605762824307,121.9834976196289,3664399
2023-08-10 00:00:00+08:00,121.69581113912491,121.79170865901864,121.1204187032508,121.21631622314453,10895898
2023-08-11 00:00:00+08:00,121.7917123393342,122.12735732736067,120.9765724208379,121.12042236328125,7747852
2023-08-14 00:00:00+08:00,120.49707347020203,120.5450185717422,119.01063630873305,119.39423370361328,22566685
2023-08-15 00:00:00+08:00,120.11346872358085,120.30526375102595,119.49012390961728,119.58602142333984,7411088
2023-08-16 00:00:00+08:00,119.0585821456389,119.29832958962265,118.53113484227008,118.96268463134766,18073063
2023-08-17 00:00:00+08:00,118.5311377639037,119.53807998005982,117.85984783080731,119.49012756347656,9633859
2023-08-18 00:00:00+08:00,119.10652660931699,119.68192632501841,118.62703172390667,118.77088165283203,7600720
2023-08-21 00:00:00+08:00,119.10652668140091,119.34627412425117,117.95574188232422,117.95574188232422,10059231
2023-08-22 00:00:00+08:00,118.91473388671875,119.2503788497096,118.62703402329146,118.91473388671875,3641145
2023-08-23 00:00:00+08:00,118.91473380012476,120.01757352044434,118.91473380012476,119.72987365722656,6784070
2023-08-24 00:00:00+08:00,121.21630986481556,121.88759978537128,121.07245993426466,121.79170227050781,6673689
2023-08-25 00:00:00+08:00,120.35322184637101,120.35322184637101,119.39423203086209,119.44218444824219,7188718
2023-08-28 00:00:00+08:00,119.72987096116842,120.54501079991502,119.63397344775903,120.20936584472656,4314749
2023-08-29 00:00:00+08:00,120.83270859659939,120.88066101074219,119.58601899399827,120.88066101074219,6490091
2023-08-30 00:00:00+08:00,121.55196151072862,121.83966138765459,120.92861665506354,121.40811157226562,5749445
2023-08-31 00:00:00+08:00,121.36016060076204,121.36016060076204,120.35321839673459,120.54501342773438,4356039
2023-09-01 00:00:00+08:00,120.3532190257342,121.12041378676578,119.96962164521841,120.73681640625,3081927
2023-09-04 00:00:00+08:00,120.73682389481782,121.59991622538283,120.44912401245884,121.55196380615234,3422663
2023-09-05 00:00:00+08:00,121.36016417321336,121.40810927411894,120.88066926508769,121.2642593383789,3622409
2023-09-06 00:00:00+08:00,121.40811032694599,121.5040078461004,120.68886795852035,120.83271789550781,7334521
2023-09-07 00:00:00+08:00,120.16142345205324,120.3532184831908,119.58602372561766,119.72987365722656,5650194
2023-09-08 00:00:00+08:00,119.01062838217642,119.39422575150762,118.77088094090834,119.20243072509766,5527633
2023-09-11 00:00:00+08:00,119.34628371528711,119.39423613431529,118.33934876430244,118.72294616699219,8256632
2023-09-12 00:00:00+08:00,119.01063194176747,119.92167663574219,118.77088449332857,119.92167663574219,2599673
2023-09-13 00:00:00+08:00,120.06551361083984,120.44911097362272,119.58601873648902,120.06551361083984,3205783
2023-09-14 00:00:00+08:00,120.73681663122412,121.7437515258789,120.40117166633918,121.7437515258789,7177900
2023-09-15 00:00:00+08:00,121.79169727760315,122.1273422241211,121.55194984201732,122.1273422241211,5733382
2023-09-18 00:00:00+08:00,121.40811032694599,121.40811032694599,120.68886795852035,120.83271789550781,7095909
2023-09-19 00:00:00+08:00,120.68886471681029,120.88066706647899,120.20936981740579,120.30526733398438,4017342
2023-09-20 00:00:00+08:00,119.92167202163047,120.06551463195012,119.39422472875438,119.63397216796875,5948291
2023-09-21 00:00:00+08:00,118.72293798669001,118.77088308590275,117.62009827363734,117.71599578857422,21170710
2023-09-22 00:00:00+08:00,117.42829957636546,117.76395186384214,117.04470950469778,117.62010192871094,9559383
2023-09-25 00:00:00+08:00,117.71599767900918,118.67498747680152,117.71599767900918,118.48319244384766,3993132
2023-09-26 00:00:00+08:00,117.62009101215003,117.95573595196318,116.99674622877649,117.09264373779297,10076754
2023-09-27 00:00:00+08:00,116.85290225361503,117.28445204091709,116.56520971192498,117.1406021118164,6527530
2023-09-28 00:00:00+08:00,117.71599944662786,118.09959683480719,117.04470950469778,117.62010192871094,5539327
2023-10-02 00:00:00+08:00,118.53114275061395,119.39423506984289,118.53114275061395,119.15448760986328,6461262
2023-10-03 00:00:00+08:00,118.86678418771247,119.05858653988538,118.38728928204762,118.43524169921875,5068454
2023-10-04 00:00:00+08:00,117.09265868998524,117.18855621124739,116.37341630575129,116.90086364746094,11225027
2023-10-05 00:00:00+08:00,117.3803566457035,118.57909393310547,117.3803566457035,118.57909393310547,4105490
2023-10-06 00:00:00+08:00,118.72294281945503,119.20243773016928,118.72294281945503,119.01063537597656,4884995
2023-10-11 00:00:00+08:00,120.73681901773844,121.21631392462659,120.68886660044497,121.07246398925781,13497019
2023-10-12 00:00:00+08:00,121.31221195740052,122.1273518392665,121.12041692043618,122.07940673828125,14297014
2023-10-13 00:00:00+08:00,121.79170394222454,122.17530132345512,121.31220904481421,121.7437515258789,6362821
2023-10-16 00:00:00+08:00,121.12041640655129,121.12041640655129,120.54501666507619,121.07246398925781,7742041
2023-10-17 00:00:00+08:00,121.50400344289974,121.7917033064487,121.21631089586225,121.36016082763672,6836037
2023-10-18 00:00:00+08:00,121.07246283207274,121.07246283207274,119.68193054199219,119.68193054199219,9566032
2023-10-19 00:00:00+08:00,119.29833117891134,120.065518619973,119.29833117891134,119.72987365722656,7826245
2023-10-20 00:00:00+08:00,119.63397937593379,120.30526931957485,118.8188394967949,120.25732421875,4387291
2023-10-23 00:00:00+08:00,119.72987142365265,119.72987142365265,118.48318911149263,118.77088165283203,8037320
2023-10-24 00:00:00+08:00,118.72294052486501,118.86678314208984,117.6680458884725,118.86678314208984,7197186
2023-10-25 00:00:00+08:00,119.10653686523438,119.77783415251905,119.10653686523438,119.10653686523438,3980090
2023-10-26 00:00:00+08:00,116.85290893295242,117.38035626430016,116.61316147625104,116.75701141357422,21974122
2023-10-27 00:00:00+08:00,117.1406044137756,117.7159968249742,117.09265199762928,117.28445434570312,4068937
2023-10-30 00:00:00+08:00,117.38035489688006,117.81189738731062,116.75701005341577,116.99675750732422,9138352
2023-10-31 00:00:00+08:00,117.38035500748823,117.42830010840811,116.13366531938486,116.1816177368164,10780877
2023-11-01 00:00:00+08:00,116.9967588702756,117.14060880759878,116.27751650017144,116.75701141357422,4422327
2023-11-02 00:00:00+08:00,118.09959889784031,119.39423370361328,118.09959889784031,119.39423370361328,9808212
2023-11-03 00:00:00+08:00,119.87372485112493,120.44911726710804,119.58602498487762,120.30526733398438,8698568
2023-11-06 00:00:00+08:00,121.36016082763672,121.98349833780702,121.16835847976694,121.36016082763672,15923199
2023-11-07 00:00:00+08:00,121.31220245361328,121.59990230303262,120.92860509322453,121.31220245361328,6543113
2023-11-08 00:00:00+08:00,121.45605762824307,122.22324506567102,121.31220769731551,121.9834976196289,11100679
2023-11-09 00:00:00+08:00,121.69581101610771,122.1753059316034,121.45606355835987,122.03145599365234,6226873
2023-11-10 00:00:00+08:00,121.50401138692187,121.64786132810136,121.21631882107482,121.55196380615234,4251571
2023-11-13 00:00:00+08:00,123.94942911735076,124.28508139370163,123.23018678204699,123.42198181152344,25387556
2023-11-14 00:00:00+08:00,123.90148131591593,124.28508602217735,123.66173386188629,123.70968627929688,20094457
2023-11-15 00:00:00+08:00,125.53175886573628,125.6276636988683,124.71662631620632,125.19612121582031,22791049
2023-11-16 00:00:00+08:00,125.43586699112986,125.81945705249112,124.95637209791684,125.24407196044922,18329336
2023-11-17 00:00:00+08:00,125.24408020148452,126.10716521284962,125.19612778240338,125.62767028808594,27147588
2023-11-20 00:00:00+08:00,125.675616747677,125.675616747677,125.10021701203628,125.5797119140625,8660375
2023-11-21 00:00:00+08:00,126.05921055564887,127.2579478462751,126.05921055564887,127.11410522460938,28378346
2023-11-22 00:00:00+08:00,125.86740541293756,126.39485270508196,125.77150058417588,125.96331024169922,6137072
2023-11-23 00:00:00+08:00,125.96331954438709,126.05920974720809,125.38791979536721,125.91536712646484,6234316
2023-11-24 00:00:00+08:00,125.91536284039245,126.25100048837626,125.67561539196558,125.8194580078125,13309402
2023-11-27 00:00:00+08:00,125.81946609331393,126.44281827909587,124.76458603226007,125.00433349609375,9431776
2023-11-28 00:00:00+08:00,125.0522540054222,126.3948483972145,124.95636381295111,125.86740112304688,9568971
2023-11-29 00:00:00+08:00,125.91537215208656,126.77845717704093,125.67562468592989,125.77151489257812,6617577
2023-11-30 00:00:00+08:00,125.91535782731839,126.10715285181934,125.29200570641231,125.96331024169922,10917331
2023-12-01 00:00:00+08:00,125.6276645428239,126.39485931396484,125.43586950829445,126.39485931396484,5299640
2023-12-04 00:00:00+08:00,126.39486203964024,126.58665707830572,125.53176241611044,125.91536712646484,4399034
2023-12-05 00:00:00+08:00,125.24408095992744,125.24408095992744,124.57277635477398,125.00433349609375,4777966
2023-12-06 00:00:00+08:00,125.05227022027485,126.01126006746414,125.05227022027485,125.43587493896484,7137049
2023-12-07 00:00:00+08:00,125.24407037206424,125.2920081543593,124.66867065429688,124.66867065429688,2738659
2023-12-08 00:00:00+08:00,125.77150360135995,126.20306070811787,125.53175615672676,125.67561340332031,13023952
2023-12-11 00:00:00+08:00,125.67561539196558,125.9633152566824,125.29201069466882,125.8194580078125,3129838
2023-12-12 00:00:00+08:00,126.49074490125975,126.63460214667734,125.96331223379644,126.1071548461914,5475510
2023-12-13 00:00:00+08:00,126.20305800532454,126.39485303031901,126.01124834730763,126.15510559082031,2940436
2023-12-14 00:00:00+08:00,127.20999635223859,127.97719115041784,127.06615372952784,127.68949127197266,32006517
2023-12-15 00:00:00+08:00,128.1689817871713,128.69642910735774,128.1689817871713,128.21693420410156,18378835
2023-12-18 00:00:00+08:00,128.16898971615748,128.4087371826172,127.1620620634459,128.4087371826172,6651997
2023-12-19 00:00:00+08:00,128.3128420772277,128.3128420772277,127.30589982993426,127.92923736572266,5606247
2023-12-20 00:00:00+08:00,128.0730975345195,128.36079741643968,127.92924027704747,128.264892578125,6615835
2023-12-21 00:00:00+08:00,126.7784436550932,127.25793853626452,126.6346010439508,127.16204833984375,5354951
2023-12-22 00:00:00+08:00,127.16205825966229,127.64155317823867,127.16205825966229,127.49769592285156,6204194
2023-12-25 00:00:00+08:00,127.54563635208187,128.31283107629284,127.49768393812701,128.02513122558594,8080412
2023-12-26 00:00:00+08:00,128.02512721908823,128.88821211117676,128.02512721908823,128.74436950683594,16816964
2023-12-27 00:00:00+08:00,128.88823439195602,130.3267192161208,128.84029660423664,130.18287658691406,29950035
2023-12-28 00:00:00+08:00,130.18287658691406,130.4226240576082,129.89517669547624,130.18287658691406,14848296
2023-12-29 00:00:00+08:00,130.1349195813882,130.42261946269008,129.79928191405588,129.89517211914062,13111608
2024-01-02 00:00:00+08:00,130.03902614163104,130.3746638006145,129.12797410133322,129.3677215576172,5922076
2024-01-03 00:00:00+08:00,128.21693767877608,128.40873271867156,126.87435776648414,127.11410522460938,13547475
2024-01-04 00:00:00+08:00,127.11410689884183,127.30590194126346,126.87435943755884,127.06615447998047,4567593
2024-01-05 00:00:00+08:00,127.11408867165011,127.49767870148949,126.68254622982539,126.73048400878906,3999671
2024-01-08 00:00:00+08:00,127.54564038867555,128.12104010829972,127.30589294433594,127.30589294433594,9394720
2024-01-09 00:00:00+08:00,128.36079387157224,128.45668407421493,127.3058992113386,127.54564666748047,5701015
2024-01-10 00:00:00+08:00,126.97024170016577,127.20998914645236,126.58665163931637,126.87435150146484,6781470
2024-01-11 00:00:00+08:00,127.01820496574359,127.78539978599792,126.92231475885185,127.40180969238281,5626078
2024-01-12 00:00:00+08:00,126.77844897053514,127.59359615591208,126.53870151989759,127.20999145507812,6484397
2024-01-15 00:00:00+08:00,127.20999145507812,127.20999145507812,127.20999145507812,127.20999145507812,0
2024-01-16 00:00:00+08:00,126.63461179740331,126.87435925834765,125.72357437241958,126.25100708007812,21976296
2024-01-17 00:00:00+08:00,127.57583151423103,127.57583151423103,124.92618262378576,125.07337951660156,36343304
2024-01-18 00:00:00+08:00,125.51499683713187,126.15287751337497,125.51499683713187,125.90753936767578,7092093
2024-01-19 00:00:00+08:00,129.24413281917097,130.61803542665035,128.6553302510388,130.4217529296875,26037458
2024-01-22 00:00:00+08:00,131.3049774169922,131.84472432762865,130.86337175347214,131.3049774169922,12942433
2024-01-23 00:00:00+08:00,131.4031116067841,131.74659101813398,131.01057654317236,131.55032348632812,6902435
2024-01-24 00:00:00+08:00,131.64843284829047,131.8937709750851,131.45216534170495,131.50123596191406,14170358
2024-01-25 00:00:00+08:00,132.53166559100657,133.16953876226484,132.38445372315738,133.12046813964844,26069508
2024-01-26 00:00:00+08:00,133.12046813964844,133.4148769010952,132.77700372983693,133.12046813964844,15825062
2024-01-29 00:00:00+08:00,133.12047988479623,134.10183252670186,133.0714242321033,133.9546356201172,26636234
2024-01-30 00:00:00+08:00,133.80742751088155,134.10182129940355,133.5130187481078,133.61114501953125,9561024
2024-01-31 00:00:00+08:00,132.7279379045112,132.7770085289012,131.8447265625,131.8447265625,6784892
2024-02-01 00:00:00+08:00,131.8447265625,131.99192346141783,131.1087121194066,131.8447265625,8395975
2024-02-02 00:00:00+08:00,132.4826082566422,132.67887579254216,132.13912883812745,132.58074951171875,8904238
2024-02-05 00:00:00+08:00,132.58073056389375,133.66020934419595,132.4825893228431,133.4148712158203,17212735
2024-02-15 00:00:00+08:00,139.54832951489078,140.03900578953824,138.7632444806045,139.69554138183594,41725562
2024-02-16 00:00:00+08:00,139.6955385068488,139.6955385068488,138.566974113835,138.6651153564453,17653469
2024-02-19 00:00:00+08:00,138.37071556255833,138.6160537107189,137.9781805152023,138.46885681152344,8998748
2024-02-20 00:00:00+08:00,137.92909667552448,139.35205480366952,137.7818848161814,139.00857543945312,13318332
2024-02-21 00:00:00+08:00,138.76325361190843,138.86139486299672,138.41978918160447,138.56698608398438,10354985
2024-02-22 00:00:00+08:00,140.284342887697,140.38248413160014,139.2048640760198,140.13714599609375,12370608
2024-02-23 00:00:00+08:00,140.77501873366535,141.4129068686068,140.62782184250653,141.06942749023438,19158185
2024-02-26 00:00:00+08:00,141.02036314825446,141.3147719179339,140.33341933517048,141.2657012939453,9794806
2024-02-27 00:00:00+08:00,141.26569769169402,141.5110358311288,139.98993637178285,140.67689514160156,5980672
2024-02-29 00:00:00+08:00,140.33341411724393,141.26569604135435,140.0390053585113,140.62782287597656,6847612
2024-03-01 00:00:00+08:00,140.87316040261288,141.2656954297225,140.13714599609375,140.13714599609375,8661757
2024-03-04 00:00:00+08:00,142.29611292854017,144.455085440192,142.14891604279717,144.20974731445312,24392898
2024-03-05 00:00:00+08:00,144.9948398460505,145.7799248840605,144.60230481417133,145.3873748779297,16370927
2024-03-06 00:00:00+08:00,144.2588325166268,146.2706083458928,143.6700149656335,146.0743408203125,16533192
2024-03-07 00:00:00+08:00,148.184230187094,150.14693522268465,147.93889205764515,149.45999145507812,29615317
2024-03-08 00:00:00+08:00,152.69846494582958,153.53260564066613,150.14694228976683,151.5699005126953,28959251
2024-03-11 00:00:00+08:00,150.98109450125904,151.32455890623723,149.70533320244368,150.04879760742188,13014410
2024-03-12 00:00:00+08:00,149.36185886185092,151.71711402548277,149.26373258894037,151.6189727783203,14671140
2024-03-13 00:00:00+08:00,152.6494045112351,153.23820710437442,152.06058694384302,152.35499572753906,12824151
2024-03-14 00:00:00+08:00,152.01151169012897,152.89473801433076,151.4227091149134,152.20779418945312,8318618
2024-03-15 00:00:00+08:00,151.42270346541943,151.8643091239181,150.14694213867188,150.14694213867188,8600954
2024-03-18 00:00:00+08:00,150.1469406620852,151.61896949210566,150.1469406620852,151.5208282470703,17937768
2024-03-19 00:00:00+08:00,150.53948000158212,151.66804445477726,150.14694495871115,151.1773681640625,8569789
2024-03-20 00:00:00+08:00,151.32455318802224,152.4040469325939,150.14693317755822,150.34320068359375,10080404
2024-03-21 00:00:00+08:00,152.64939624468758,154.75929829411987,152.64939624468758,154.4648895263672,19960806
2024-03-22 00:00:00+08:00,154.5630244784178,155.29903888069597,153.58167194204688,154.26861572265625,6777499
2024-03-25 00:00:00+08:00,154.26861005388497,155.05369504898314,154.02327192880745,154.56301879882812,8583113
2024-03-26 00:00:00+08:00,155.3481071000646,156.23131837943993,153.48352832524287,154.66116333007812,6531943
2024-03-27 00:00:00+08:00,154.4648822044583,154.9065028222797,153.97420593954672,154.71022033691406,4386987
2024-03-28 00:00:00+08:00,154.36674736237276,154.36674736237276,152.9928449123773,153.9741973876953,3160348
2024-03-29 00:00:00+08:00,153.9742108442631,155.00463402825088,153.9742108442631,154.85743713378906,5143000
2024-04-01 00:00:00+08:00,155.24997458229035,155.7897214941283,154.31769262961683,154.4648895263672,5336174
2024-04-02 00:00:00+08:00,155.49530779701828,156.6729278564453,155.44623717490643,156.6729278564453,7341022
2024-04-03 00:00:00+08:00,155.69157109153147,155.9369092211899,154.85743043524351,155.59344482421875,4637563
2024-04-08 00:00:00+08:00,155.69156905325536,156.8692040395993,155.59344278722727,156.47665405273438,5657296
2024-04-09 00:00:00+08:00,157.0164146248086,160.3039517957164,156.9182733759672,160.205810546875,8145423
2024-04-10 00:00:00+08:00,159.71512634183733,160.25487323523146,159.42071758414494,159.96046447753906,5300930
2024-04-11 00:00:00+08:00,159.0281819499284,159.46978759765625,158.63563194975256,159.46978759765625,4317675
2024-04-12 00:00:00+08:00,159.56793152681283,159.76419904307826,158.93004338113562,159.07725524902344,5830394
2024-04-15 00:00:00+08:00,157.26175661087038,157.5561653903278,156.6238834005897,157.01641845703125,7890781
2024-04-16 00:00:00+08:00,155.3481059640842,155.3481059640842,151.86430154446595,152.7475128173828,16655387
2024-04-17 00:00:00+08:00,153.0419312855232,154.75929829411987,152.99286066185573,154.4648895263672,7705889
2024-04-18 00:00:00+08:00,153.4344846618109,155.98599243164062,152.89473773814905,155.98599243164062,6569523
