Date,Open,High,Low,Close,Volume
2023-04-24 00:00:00+08:00,86.90462988937493,87.65542870437505,86.24768629636094,87.280029296875,7220567
2023-04-25 00:00:00+08:00,87.37387279275761,87.84312023757387,86.3415298461914,86.3415298461914,9153776
2023-04-26 00:00:00+08:00,86.3415339272904,87.84312438964844,86.3415339272904,87.84312438964844,8544778
2023-04-27 00:00:00+08:00,87.37387045569444,88.03082115695386,87.09232629242406,87.93696594238281,8024019
2023-04-28 00:00:00+08:00,88.21851999336023,88.59391938280835,87.56157643193689,88.12467193603516,6239893
2023-05-02 00:00:00+08:00,87.9369686612372,88.40621610801038,87.37387315713893,88.12467193603516,6942063
2023-05-03 00:00:00+08:00,88.03082767253576,88.21852379527498,87.4677249840219,87.84312438964844,4341776
2023-05-04 00:00:00+08:00,87.84311788795935,88.03082115695386,87.56157372468897,87.93696594238281,3020888
2023-05-05 00:00:00+08:00,88.12467844756029,88.21852651181979,87.84312709463345,88.03083038330078,2436672
2023-05-08 00:00:00+08:00,88.31237457607929,88.31237457607929,87.65543096611444,88.03083038330078,2952879
2023-05-09 00:00:00+08:00,87.93696978245119,88.21852111816406,87.467722329695,88.21852111816406,4927939
2023-05-10 00:00:00+08:00,87.84312709463345,88.03083038330078,87.09233542040909,88.03083038330078,5530762
2023-05-11 00:00:00+08:00,87.65542602539062,87.84312214333008,87.09233051142432,87.65542602539062,4664957
2023-05-12 00:00:00+08:00,87.09232708280906,87.18617513808421,86.15383220976219,86.81077575683594,6244184
2023-05-15 00:00:00+08:00,86.15383712749704,87.1861801147461,85.68458966418855,87.1861801147461,4648217
2023-05-16 00:00:00+08:00,87.18618235292135,87.46772654204518,86.43538352829464,87.3738784790039,6930870
2023-05-17 00:00:00+08:00,87.18617442106115,88.50006866455078,86.81077504290018,88.50006866455078,10835446
2023-05-18 00:00:00+08:00,87.74926990822883,88.50006866455078,87.74926990822883,88.50006866455078,7619528
2023-05-19 00:00:00+08:00,88.50007245387694,88.50007245387694,87.65542560688621,88.21852111816406,8942115
2023-05-22 00:00:00+08:00,88.21852266852231,88.40621878886421,87.3738758066877,87.74927520751953,6050175
2023-05-23 00:00:00+08:00,87.93697132786143,88.03082654818041,87.46772386685866,87.74927520751953,6367407
2023-05-24 00:00:00+08:00,87.56157643193689,88.12467193603516,87.28002509981386,88.12467193603516,5634546
2023-05-25 00:00:00+08:00,87.56157524794207,88.3123668565384,87.46772003173828,87.46772003173828,4572073
2023-05-26 00:00:00+08:00,86.90462834568493,87.84312326769049,86.81078028551397,87.74927520751953,5674814
2023-05-29 00:00:00+08:00,87.74927295879358,88.31236846553702,87.56157684326172,87.56157684326172,5402986
2023-05-30 00:00:00+08:00,87.56157908717763,87.84312326769049,87.09233162617485,87.74927520751953,8170329
2023-05-31 00:00:00+08:00,87.37387538284001,88.31237030029297,87.37387538284001,88.31237030029297,33359347
2023-06-01 00:00:00+08:00,88.31236846553702,88.31236846553702,87.46772162534795,87.56157684326172,6286608
2023-06-02 00:00:00+08:00,87.84311788795935,88.12466921137732,87.65542177911243,87.93696594238281,7010032
2023-06-05 00:00:00+08:00,87.74927366540787,88.5939205123986,87.74927366540787,88.21852111816406,8061221
2023-06-06 00:00:00+08:00,88.4062145751363,88.96931722961875,88.21851846374061,88.59391784667969,10374130
2023-06-07 00:00:00+08:00,88.21852111816406,88.68776857092026,88.1246730596424,88.21852111816406,8373855
2023-06-08 00:00:00+08:00,88.31237457607929,88.50007786474663,87.93697515889295,88.03083038330078,6872186
2023-06-09 00:00:00+08:00,88.59392163958805,88.59392163958805,88.21852224057727,88.31237030029297,4379798
2023-06-12 00:00:00+08:00,88.68776744013343,88.68776744013343,88.12467193603516,88.12467193603516,3731781
2023-06-13 00:00:00+08:00,88.12466921137732,88.31236532022425,87.56157372468897,87.93696594238281,7102949
2023-06-14 00:00:00+08:00,88.03083038330078,88.4062226403388,87.74927903037394,88.03083038330078,5527815
2023-06-15 00:00:00+08:00,88.31237030029297,88.40621836000867,87.84312284156648,88.31237030029297,5192177
2023-06-16 00:00:00+08:00,88.3123661216814,88.3123661216814,86.81077575683594,86.81077575683594,20535246
2023-06-19 00:00:00+08:00,87.09233131616246,87.28002743583625,85.96613311767578,85.96613311767578,16422709
2023-06-20 00:00:00+08:00,86.8107768824728,86.90462493896484,86.2476813833728,86.90462493896484,10746777
2023-06-21 00:00:00+08:00,86.71693153477484,87.09233093261719,86.1538360180853,87.09233093261719,7389014
2023-06-26 00:00:00+08:00,86.62308117714026,86.99847340487506,86.3415298461914,86.3415298461914,11597658
2023-06-27 00:00:00+08:00,86.53820590315193,86.93156288506198,85.55481719970703,85.55481719970703,18596218
2023-06-28 00:00:00+08:00,85.55481852926864,85.75149327194988,84.57142981054142,84.76810455322266,11086603
2023-06-29 00:00:00+08:00,85.25979891258626,85.55481852926864,84.76810455322266,84.76810455322266,8122126
2023-06-30 00:00:00+08:00,84.76810733939188,84.86645221662542,84.27641296386719,84.27641296386719,9654487
2023-07-03 00:00:00+08:00,84.66976441163561,84.86644665054226,84.17807006835938,84.17807006835938,7027120
2023-07-04 00:00:00+08:00,84.27641088252471,84.27641088252471,83.19468478361753,83.29302215576172,11700854
2023-07-05 00:00:00+08:00,83.48970440271066,83.68637914699903,83.29302215576172,83.29302215576172,6506833
2023-07-06 00:00:00+08:00,83.09634811498012,83.29302286093356,81.81793975830078,81.81793975830078,15858323
2023-07-07 00:00:00+08:00,81.6212671791635,81.7196045547508,80.63787841796875,80.63787841796875,15799268
2023-07-10 00:00:00+08:00,80.93289184570312,81.62126092472708,80.93289184570312,80.93289184570312,10649694
2023-07-11 00:00:00+08:00,81.12957211597087,82.11296086889173,80.932897366451,81.03123474121094,9198565
2023-07-12 00:00:00+08:00,81.81794124195116,81.91628611937186,80.8345524890303,81.03123474121094,8798729
2023-07-13 00:00:00+08:00,81.12956580532922,81.8179348777649,81.12956580532922,81.32624053955078,8335101
2023-07-14 00:00:00+08:00,81.621262257393,82.8013256986044,81.621262257393,82.30963134765625,8742038
2023-07-17 00:00:00+08:00,82.60465587711735,82.70299325262938,81.62126711667548,81.7196044921875,8311123
2023-07-18 00:00:00+08:00,81.62126370196438,82.30963280441071,81.5229263305664,81.5229263305664,10127334
2023-07-19 00:00:00+08:00,81.71960318627478,82.21129755863824,81.42459106445312,81.42459106445312,9526590
2023-07-20 00:00:00+08:00,81.52292763937061,82.01462200691488,81.52292763937061,81.81793975830078,8132610
2023-07-21 00:00:00+08:00,81.81793699402385,82.21129397530154,81.2279052734375,81.2279052734375,11163927
2023-07-24 00:00:00+08:00,81.22790593467514,81.32624330512998,80.83454895019531,80.83454895019531,13250087
2023-07-25 00:00:00+08:00,81.12957067881447,81.12957067881447,80.63787631106408,80.73621368408203,9511250
2023-07-26 00:00:00+08:00,80.83454764046684,81.62126159667969,80.73621027160532,81.62126159667969,7380319
2023-07-27 00:00:00+08:00,81.62126303934917,82.21129476560756,81.62126303934917,81.9162826538086,7303957
2023-07-28 00:00:00+08:00,81.91628120592459,82.21129331250917,81.62126159667969,81.62126159667969,5342217
2023-07-31 00:00:00+08:00,81.71960238532405,82.4079790014824,81.71960238532405,81.81793975830078,6254702
2023-08-01 00:00:00+08:00,82.21129881111321,82.89967544450577,82.21129881111321,82.80133056640625,7043118
2023-08-02 00:00:00+08:00,82.60465519156999,82.80132994096179,82.01462344073379,82.11296081542969,7850360
2023-08-04 00:00:00+08:00,82.21129541661121,82.89967202158073,82.11295804523286,82.60465240478516,5406884
2023-08-07 00:00:00+08:00,82.60465581552884,83.29302494626059,82.60465581552884,82.80133056640625,4197257
2023-08-08 00:00:00+08:00,82.89967057092234,82.9980079405799,82.2112939779987,82.30963134765625,5102111
2023-08-09 00:00:00+08:00,82.50631646690577,82.89967346191406,82.30963421807131,82.89967346191406,3549705
2023-08-10 00:00:00+08:00,83.09634399414062,83.29301873034076,82.60464965098002,83.09634399414062,5469756
2023-08-11 00:00:00+08:00,82.99800939295909,83.09634676433744,82.60465240478516,82.60465240478516,3978817
2023-08-14 00:00:00+08:00,82.6046502906156,82.6046502906156,81.42458685895664,81.62126159667969,6859873
2023-08-15 00:00:00+08:00,81.6212664924313,81.71960386719122,81.03123474121094,81.03123474121094,5991925
2023-08-16 00:00:00+08:00,80.53954110571809,80.63787848138273,79.26113271409524,79.55615234375,14129601
2023-08-17 00:00:00+08:00,79.16279540240083,79.16279540240083,77.68771225825671,78.47442626953125,12613879
2023-08-18 00:00:00+08:00,78.47442349489032,79.26112997568822,77.88438425596617,78.96611785888672,9006372
2023-08-21 00:00:00+08:00,78.96611430621732,78.96611430621732,78.27773772599592,78.7694320678711,8180979
2023-08-22 00:00:00+08:00,78.86777365495595,78.86777365495595,78.17940454056865,78.57276153564453,7065944
2023-08-23 00:00:00+08:00,78.57275665452906,78.57275665452906,77.88438008024461,78.08106231689453,6844242
2023-08-24 00:00:00+08:00,78.08106363865033,78.47442061594874,77.78604403001147,78.3760757446289,8041963
2023-08-25 00:00:00+08:00,78.27773915971359,78.3760765293577,77.88438217847676,77.98272705078125,7134174
2023-08-28 00:00:00+08:00,77.68770874804987,78.47442272377788,77.68770874804987,78.27774047851562,6219358
2023-08-29 00:00:00+08:00,78.2777412476954,79.06445523115389,78.17940387542824,78.96611785888672,3259688
2023-08-30 00:00:00+08:00,78.96611785888672,79.45781222288312,78.57276086715748,78.96611785888672,5599350
2023-08-31 00:00:00+08:00,78.96611920931471,78.96611920931471,78.17940521240234,78.17940521240234,12725047
2023-09-01 00:00:00+08:00,78.27774321230675,79.06445721551013,78.17940583757151,78.8677749633789,3093680
2023-09-04 00:00:00+08:00,78.6710961464724,80.34285393852078,78.6710961464724,80.14617919921875,7470794
2023-09-05 00:00:00+08:00,80.14618403737138,80.73621579355606,80.14618403737138,80.63787841796875,3501749
2023-09-06 00:00:00+08:00,80.53953472250629,80.53953472250629,79.85115814208984,79.85115814208984,4494769
2023-09-07 00:00:00+08:00,79.65448903985434,80.24452079146926,79.45781429020296,79.94950866699219,3640930
2023-09-08 00:00:00+08:00,80.34285668934959,80.83455105709997,80.14618194331369,80.73621368408203,4784358
2023-09-11 00:00:00+08:00,80.932897366451,81.12957211597087,80.8345524890303,81.03123474121094,4222287
2023-09-12 00:00:00+08:00,81.2279094907308,81.2279094907308,80.73621511427037,81.03123474121094,6107655
2023-09-13 00:00:00+08:00,81.12957000732422,81.32624475173229,80.73621301584751,81.12957000732422,4019153
2023-09-14 00:00:00+08:00,81.62126711667548,81.91628674587238,81.12957273645455,81.7196044921875,7095214
2023-09-15 00:00:00+08:00,81.81793778054849,81.9162826538086,80.83454906923103,81.9162826538086,11513265
2023-09-18 00:00:00+08:00,81.227903949859,81.42458618862317,80.637872238887,80.93289184570312,4123539
2023-09-19 00:00:00+08:00,80.8345524890303,81.32624686549073,80.73621511427037,81.03123474121094,2298145
2023-09-20 00:00:00+08:00,81.03123474121094,81.2279094907308,80.63787773951044,81.03123474121094,2183329
2023-09-21 00:00:00+08:00,80.73620945824798,80.83454682611884,79.85115814208984,79.85115814208984,5046255
2023-09-22 00:00:00+08:00,79.65448550551419,80.1461798604865,79.26112852100425,79.75282287597656,2977848
2023-09-25 00:00:00+08:00,79.75282012730591,80.24451446533203,79.65448276023272,80.24451446533203,1784557
2023-09-26 00:00:00+08:00,79.75282221519366,79.75282221519366,79.064453125,79.064453125,4128092
2023-09-27 00:00:00+08:00,78.76943839676356,78.96612065091261,78.37608139112629,78.47442626953125,6435098
2023-09-28 00:00:00+08:00,78.67110102101945,79.06445802665672,78.2777440153822,78.47442626953125,6431743
2023-10-02 00:00:00+08:00,78.57276009507875,78.67109746637962,78.17940310721475,78.27774047851562,6372432
2023-10-03 00:00:00+08:00,78.27774326583331,78.27774326583331,77.78604888916016,77.78604888916016,6766576
2023-10-04 00:00:00+08:00,77.5893735108727,77.5893735108727,76.90099688751152,77.0976791381836,9445565
2023-10-05 00:00:00+08:00,77.39269256591797,77.58937481990833,77.09768043892369,77.39269256591797,5269348
2023-10-06 00:00:00+08:00,77.49103546142578,77.9827298298291,77.097678466171,77.49103546142578,3797317
2023-10-11 00:00:00+08:00,78.57276009507875,78.57276009507875,77.78604611935074,78.27774047851562,9371315
2023-10-12 00:00:00+08:00,78.76943482238322,79.35946655273438,78.47442270853789,79.35946655273438,7767146
2023-10-13 00:00:00+08:00,79.06445102407872,79.16278839111328,78.57275668624573,79.16278839111328,5374944
2023-10-16 00:00:00+08:00,78.67109823942465,79.06445523115389,78.47442349489032,78.96611785888672,4168063
2023-10-17 00:00:00+08:00,78.67109890874833,78.96611853072041,78.37607928677627,78.57276153564453,6823376
2023-10-18 00:00:00+08:00,78.86776943571408,78.86776943571408,77.88438075196373,78.7694320678711,11871351
2023-10-19 00:00:00+08:00,78.27773915971359,78.57275877130631,77.98272705078125,77.98272705078125,5634463
2023-10-20 00:00:00+08:00,77.68770664763912,77.88438138492346,77.196012301768,77.29434967041016,6337424
2023-10-23 00:00:00+08:00,77.1960150724016,77.29435244457316,76.80265808105469,76.80265808105469,5671058
2023-10-24 00:00:00+08:00,76.80265676477902,76.99933900841194,76.50764465332031,76.50764465332031,7256440
2023-10-25 00:00:00+08:00,76.70431939429278,76.90099413526525,76.50764465332031,76.50764465332031,4681830
2023-10-26 00:00:00+08:00,76.3109616229718,76.3109616229718,75.72092990347679,75.81926727294922,6858733
2023-10-27 00:00:00+08:00,75.81926517231457,76.21262214196643,75.81926517231457,75.9176025390625,4073113
2023-10-30 00:00:00+08:00,76.11428477521851,76.50764174487037,75.81926517231457,75.9176025390625,4666961
2023-10-31 00:00:00+08:00,75.91760675124401,76.11428899831266,75.72093200683594,75.72093200683594,7014750
2023-11-01 00:00:00+08:00,75.72092858072406,75.81926594847867,75.52425384521484,75.52425384521484,4998753
2023-11-02 00:00:00+08:00,75.42590820266271,76.11428477521851,75.42590820266271,75.9176025390625,4257082
2023-11-03 00:00:00+08:00,76.6059799194336,76.6059799194336,76.11428557784886,76.6059799194336,4876607
2023-11-06 00:00:00+08:00,77.09767493312583,77.68770664763912,76.70431795589685,77.29434967041016,6331476
2023-11-07 00:00:00+08:00,77.1960150724016,77.1960150724016,76.40930108970778,76.80265808105469,4688296
2023-11-08 00:00:00+08:00,76.70431728721849,76.70431728721849,76.31096031341865,76.6059799194336,3591800
2023-11-09 00:00:00+08:00,76.70431663915343,77.29434834353796,76.50764190524531,76.99933624267578,3446222
2023-11-10 00:00:00+08:00,76.7043213795674,76.80265875259882,76.31096438478107,76.4093017578125,3318462
2023-11-13 00:00:00+08:00,76.40929833344003,76.50764320472466,76.01594885894278,76.2126235961914,5908030
2023-11-14 00:00:00+08:00,76.31096240968739,76.70431939429278,76.01595029822869,76.50764465332031,6255129
2023-11-15 00:00:00+08:00,77.29435317731311,78.57276153564453,76.99934105800169,78.57276153564453,12180079
2023-11-16 00:00:00+08:00,79.06445169646281,79.85115814208984,78.86776945806086,79.85115814208984,10172204
2023-11-17 00:00:00+08:00,80.04784116390204,80.3428532704018,79.26112720791535,79.45780944824219,6163164
2023-11-20 00:00:00+08:00,79.55614681707544,79.6544841859087,78.76943286108876,79.45780944824219,4979511
2023-11-21 00:00:00+08:00,79.65448419751208,80.53953552246094,79.45780945981691,80.53953552246094,8789988
2023-11-22 00:00:00+08:00,80.44120304378141,80.44120304378141,79.75282641468003,79.94950866699219,3339621
2023-11-23 00:00:00+08:00,79.85116447074392,79.85116447074392,79.1627953384306,79.55615234375,2603301
2023-11-24 00:00:00+08:00,80.14617709825885,80.53953406921178,79.8511574943791,80.24451446533203,4228481
2023-11-27 00:00:00+08:00,80.34285604981099,80.53953829694191,79.6544869415042,80.04784393310547,4042859
2023-11-28 00:00:00+08:00,80.44120366679414,80.63787841796875,80.04784666178408,80.63787841796875,6932530
2023-11-29 00:00:00+08:00,80.53953829694191,80.53953829694191,79.94950656087029,80.04784393310547,4307005
2023-11-30 00:00:00+08:00,79.75282155474196,79.85115892357521,79.3594645767486,79.45780944824219,11379708
2023-12-01 00:00:00+08:00,79.45781142667666,79.65448616924022,79.16279181017083,79.35946655273438,2412532
2023-12-04 00:00:00+08:00,79.55615234375,79.85116447074392,79.35947008975988,79.55615234375,3917453
2023-12-05 00:00:00+08:00,79.2611291814526,79.55614879795844,78.86777219366499,79.35946655273438,4092756
2023-12-06 00:00:00+08:00,79.55614747589844,79.65448484554605,79.064453125,79.064453125,3063995
2023-12-07 00:00:00+08:00,78.96611853072041,79.06445590382421,78.57276153564453,78.57276153564453,3702325
2023-12-08 00:00:00+08:00,78.57275943128771,78.76943417222792,78.37607718768705,78.67109680175781,4265448
2023-12-11 00:00:00+08:00,78.76943628185214,78.76943628185214,78.27774191367247,78.57276153564453,2254958
2023-12-12 00:00:00+08:00,78.57276009507875,78.67109746637962,78.08106573591388,78.27774047851562,3879449
2023-12-13 00:00:00+08:00,78.37607719402398,78.37607719402398,77.58937072753906,77.58937072753906,5304991
2023-12-14 00:00:00+08:00,78.08106926389398,78.67110102101945,77.4910375067685,78.47442626953125,4629049
2023-12-15 00:00:00+08:00,78.57275798460826,79.06445233056618,78.3760757446289,78.3760757446289,11018135
2023-12-18 00:00:00+08:00,78.37607444951641,79.16278839111328,78.37607444951641,79.16278839111328,2957872
2023-12-19 00:00:00+08:00,78.86777577250767,78.96612065091261,78.37608139112629,78.47442626953125,3087804
2023-12-20 00:00:00+08:00,78.67109890874833,78.96611853072041,78.37607928677627,78.57276153564453,4146727
2023-12-21 00:00:00+08:00,78.47442483690966,78.57276221085853,77.98273046450461,78.17940521240234,3391712
2023-12-22 00:00:00+08:00,77.9827298298291,77.9827298298291,77.3926905856166,77.49103546142578,4420539
2023-12-25 00:00:00+08:00,77.19601781458844,77.49103744424357,76.99934306325893,77.39269256591797,3282148
2023-12-26 00:00:00+08:00,77.78604758087138,77.78604758087138,77.3926905856166,77.49103546142578,4632298
2023-12-27 00:00:00+08:00,77.589371376749,78.3760778498165,77.49103400544813,78.27774047851562,5581874
2023-12-28 00:00:00+08:00,78.08106926389398,78.47442626953125,77.88438700974493,78.47442626953125,4364712
2023-12-29 00:00:00+08:00,78.37607851863416,78.37607851863416,77.68770941099338,77.88438415527344,4480172
2024-01-02 00:00:00+08:00,77.78604678313341,77.98272903007404,77.49103466671332,77.88438415527344,3055976
2024-01-03 00:00:00+08:00,77.29435244457316,77.4910346915769,76.7043207088831,76.80265808105469,7019321
2024-01-04 00:00:00+08:00,76.80265400610749,77.09767360962984,76.80265400610749,76.99933624267578,2661257
2024-01-05 00:00:00+08:00,76.99934032805842,77.09767770023001,76.80265808105469,76.80265808105469,2359702
2024-01-08 00:00:00+08:00,76.80265808105469,77.39268981674475,76.80265808105469,76.80265808105469,3008686
2024-01-09 00:00:00+08:00,76.90099824883895,76.90099824883895,76.31096649169922,76.31096649169922,5374112
2024-01-10 00:00:00+08:00,76.31096374272073,76.40930111492476,75.72093200683594,75.72093200683594,5498542
2024-01-11 00:00:00+08:00,75.4259124131772,75.62259466031264,74.24584894100688,74.63920593261719,12406141
2024-01-12 00:00:00+08:00,74.6392038292642,75.13089817925585,74.44252158767132,74.73754119873047,5365256
2024-01-15 00:00:00+08:00,74.73754397764901,75.03256359967767,74.245849609375,74.245849609375,6785964
2024-01-16 00:00:00+08:00,73.85249402160403,74.04917627425812,72.08239876368192,72.37741088867188,19082776
2024-01-17 00:00:00+08:00,71.7873785592771,71.88571593348368,70.11562068978289,70.60731506347656,16725726
2024-01-18 00:00:00+08:00,70.50896942462936,70.50896942462936,69.62392556367385,69.91893768310547,10903859
2024-01-19 00:00:00+08:00,69.72226083866494,70.4106299326176,69.62392346848033,70.01727294921875,9593320
2024-01-22 00:00:00+08:00,70.21395239986583,70.21395239986583,69.42723846435547,69.42723846435547,8020046
2024-01-23 00:00:00+08:00,69.52558068786932,70.21395730519774,69.52558068786932,69.91893768310547,5734395
2024-01-24 00:00:00+08:00,69.91893972572213,71.09901074590522,69.91893972572213,70.90232849121094,6226870
2024-01-25 00:00:00+08:00,71.00066655547944,71.09901143511034,70.31229741402885,70.50897216796875,4293970
2024-01-26 00:00:00+08:00,70.31229191009194,71.68903758788456,70.11561717154743,71.49235534667969,5624232
2024-01-29 00:00:00+08:00,71.68904176103453,72.47574826366854,71.59070438603787,72.37741088867188,5860853
2024-01-30 00:00:00+08:00,72.3774059972978,72.47574336564867,70.80398559570312,70.80398559570312,7064600
2024-01-31 00:00:00+08:00,70.80399111519422,71.29568549793863,70.60731636316082,70.90232849121094,6010092
2024-02-01 00:00:00+08:00,71.29567931298496,72.27906799316406,71.19734194549909,72.27906799316406,4769508
2024-02-02 00:00:00+08:00,71.98404838804625,72.27906799316406,71.59069891810277,72.27906799316406,4129689
2024-02-05 00:00:00+08:00,71.19734191894531,71.68903625885149,71.00065968138672,71.19734191894531,5197498
2024-02-15 00:00:00+08:00,71.09900455149612,71.2956792863945,70.21395323913298,71.19734191894531,8884075
2024-02-16 00:00:00+08:00,71.2956820448784,72.08239602023092,71.2956820448784,71.7873764038086,4544612
2024-02-19 00:00:00+08:00,72.37740680872594,73.16412076967333,72.37740680872594,72.57408905029297,4972006
2024-02-20 00:00:00+08:00,72.57409102958098,72.67242840171623,71.98405179144832,72.47574615478516,3827150
2024-02-21 00:00:00+08:00,72.4757427281358,72.57408759828188,71.98404838804625,72.27906799316406,4292930
2024-02-22 00:00:00+08:00,72.27907419586491,72.27907419586491,71.78737981358012,71.98405456542969,2926698
2024-02-23 00:00:00+08:00,71.29567994011772,71.49235467681946,70.80398559570312,70.80398559570312,6229642
2024-02-26 00:00:00+08:00,70.60731636316082,71.00066586722764,70.50897148448324,70.90232849121094,4003519
2024-02-27 00:00:00+08:00,70.70565243768316,70.70565243768316,70.31229543819606,70.60731506347656,5192475
2024-02-29 00:00:00+08:00,70.60731704759965,71.00066655547944,70.31229741402885,70.50897216796875,9845587
2024-03-01 00:00:00+08:00,70.50896664172355,70.60731151364651,70.1156171646731,70.41062927246094,3688579
2024-03-04 00:00:00+08:00,69.91893636925914,70.01727374055515,69.6239242553711,69.6239242553711,9662435
2024-03-05 00:00:00+08:00,69.62392492374964,70.0172744127098,69.2305679321289,69.2305679321289,10161922
2024-03-06 00:00:00+08:00,69.23056582898951,69.82059754716589,69.23056582898951,69.32890319824219,5815940
2024-03-07 00:00:00+08:00,69.13222779143612,69.23056515973816,68.5421885763033,68.64053344726562,10719490
2024-03-08 00:00:00+08:00,68.34551582326452,68.44385319442057,67.46046447753906,67.46046447753906,15921025
2024-03-11 00:00:00+08:00,66.87043417011955,68.14884253031845,66.67375942362465,67.75548553466797,10193686
2024-03-12 00:00:00+08:00,67.85382223841802,68.44385397474171,67.85382223841802,68.14884185791016,6311742
2024-03-13 00:00:00+08:00,68.14883761665244,68.14883761665244,66.96876671478644,67.26378631591797,8935632
2024-03-14 00:00:00+08:00,67.36212787437151,68.14884185791016,67.26379050209432,68.14884185791016,7257536
2024-03-15 00:00:00+08:00,68.24717845210847,68.24717845210847,67.46046447753906,67.46046447753906,10333425
2024-03-18 00:00:00+08:00,67.65714328320664,67.75548064936378,67.06710408094358,67.26378631591797,4969244
2024-03-19 00:00:00+08:00,66.87043420705275,66.87043420705275,66.67375946044922,66.67375946044922,7730243
2024-03-20 00:00:00+08:00,66.67375735969823,66.67375735969823,65.39534903907324,65.69036865234375,14910821
2024-03-21 00:00:00+08:00,65.49368913748783,66.77209751136634,65.29701438888841,66.28040313720703,11231491
2024-03-22 00:00:00+08:00,66.28040381786396,66.28040381786396,65.5920271853753,65.88704681396484,6697596
2024-03-25 00:00:00+08:00,65.78870809541198,66.87043420705275,65.6903707221102,66.67375946044922,4599950
2024-03-26 00:00:00+08:00,66.77209613804783,68.24717923018734,66.67375876577064,68.14884185791016,10158477
2024-03-27 00:00:00+08:00,68.05049833368993,68.05049833368993,67.36212921142578,67.36212921142578,4920805
2024-03-28 00:00:00+08:00,67.36212989173318,67.46046726695538,66.87043551296141,66.9687728881836,4279439
2024-03-29 00:00:00+08:00,67.36212436134183,68.14883830385223,67.16544962704432,67.95215606689453,4947000
2024-04-01 00:00:00+08:00,68.24717648860104,70.115616497452,68.24717648860104,69.72225952148438,13064844
2024-04-02 00:00:00+08:00,69.7222616266671,69.82059899796313,68.73887290838594,69.6239242553711,5428670
2024-04-03 00:00:00+08:00,69.13223123113193,69.52558072391132,68.64053686249702,68.83721160888672,6532831
2024-04-08 00:00:00+08:00,68.73887356826813,69.42724267660898,68.24717920440736,69.2305679321289,7011807
2024-04-09 00:00:00+08:00,69.62392489825884,70.50896875075573,69.52558002339423,70.31229400634766,7595488
2024-04-10 00:00:00+08:00,70.6073108590014,71.19734257176687,70.31229125128851,70.80398559570312,7521289
2024-04-11 00:00:00+08:00,70.41062860243248,70.60731084174644,69.52557728217043,69.72225952148438,6240179
2024-04-12 00:00:00+08:00,68.9355475389632,69.03388491009943,68.44385318062159,68.54219055175781,9627241
2024-04-15 00:00:00+08:00,68.54219265980517,69.23056928425109,68.3455179114839,68.44385528564453,8084046
2024-04-16 00:00:00+08:00,68.3455130072201,68.3455130072201,66.87042999267578,66.87042999267578,9773557
2024-04-17 00:00:00+08:00,66.87043420705275,67.06710895365629,66.47707721118502,66.67375946044922,7237806
2024-04-18 00:00:00+08:00,66.47707850941183,67.16545514128879,66.08372150586224,66.9687728881836,9049872
2024-04-19 00:00:00+08:00,66.47707644357,67.16545305405498,65.69036996357934,65.98538208007812,12801661
2024-04-22 00:00:00+08:00,66.77209536332428,68.73887279669076,66.4770757472551,68.54219055175781,10966830
