Date,Open,High,Low,Close,Volume
2024-08-12 00:00:00+08:00,938.3945668321975,944.3716022897273,927.4366684933926,936.4022216796875,38331663
2024-08-13 00:00:00+08:00,941.3831279888417,941.3831279888417,933.4137470111583,937.3984375,25764381
2024-08-14 00:00:00+08:00,947.3601609242113,951.3448514012847,941.3831252086011,944.3716430664062,36780856
2024-08-15 00:00:00+08:00,941.3830922390724,946.3639551609723,937.3984019015526,939.3907470703125,19476402
2024-08-16 00:00:00+08:00,959.3142241014415,965.291259765625,954.3333610479553,965.291259765625,44062316
2024-08-19 00:00:00+08:00,965.2912495408249,971.2682851416969,960.3103865400983,969.2759399414062,21348863
2024-08-20 00:00:00+08:00,973.2606303419875,973.2606303419875,964.2950769406796,969.2759399414062,24039959
2024-08-21 00:00:00+08:00,957.3218918961622,960.310409768887,952.3410287749543,954.3333740234375,29758188
2024-08-22 00:00:00+08:00,954.3333768473564,960.3104126104922,944.3716505754634,947.3601684570312,24349754
2024-08-23 00:00:00+08:00,940.3869348491833,948.3563156529899,935.4060718468041,945.3677978515625,27592153
2024-08-26 00:00:00+08:00,953.3371607087788,957.3218510356702,941.3830897281044,946.3639526367188,25057581
2024-08-27 00:00:00+08:00,941.3831100949816,942.3792826982567,936.402247078606,938.3945922851562,18693037
2024-08-28 00:00:00+08:00,941.3830848155675,960.3103637695312,939.3907396625186,960.3103637695312,31059233
2024-08-29 00:00:00+08:00,938.3945744859325,943.3754374078324,933.4137115640326,939.3907470703125,43530708
2024-08-30 00:00:00+08:00,940.386962890625,948.356343932071,937.3984450000828,940.386962890625,63834981
2024-09-02 00:00:00+08:00,946.363988304943,951.3448514012847,939.3907799700644,944.3716430664062,18646835
2024-09-03 00:00:00+08:00,944.3716022897273,948.3562925947473,935.4060491034325,936.4022216796875,19547575
2024-09-04 00:00:00+08:00,890.578336323072,901.5362353158614,884.6013005088232,885.5974731445312,79709021
2024-09-05 00:00:00+08:00,903.5285313642211,911.4979120157246,896.5553232941554,898.5476684570312,30512026
2024-09-06 00:00:00+08:00,905.5208967620251,914.4864501953125,899.5438611398336,914.4864501953125,24458336
2024-09-09 00:00:00+08:00,888.5859956157884,896.5553767423874,887.5898229749636,895.5592041015625,35885268
2024-09-10 00:00:00+08:00,903.5285568912473,907.5132473295769,897.5515212337527,900.5400390625,33498628
2024-09-11 00:00:00+08:00,902.5323766778232,902.5323766778232,896.5553410706854,897.551513671875,18029342
2024-09-12 00:00:00+08:00,932.4175313746675,940.3869119847075,924.4481507646276,936.4022216796875,39454846
2024-09-13 00:00:00+08:00,951.3448693860546,951.3448693860546,935.4061071764453,943.37548828125,25347586
2024-09-16 00:00:00+08:00,948.3563514717529,948.3563514717529,939.3907977288477,943.37548828125,13626239
2024-09-18 00:00:00+08:00,941.3831279888417,944.3716458554729,929.4290565223167,937.3984375,28424324
2024-09-19 00:00:00+08:00,936.4022318522135,956.32568359375,932.4175415039062,956.32568359375,32739630
2024-09-20 00:00:00+08:00,977.2453207425689,978.2414933427142,967.2835947411156,969.2759399414062,60133709
2024-09-23 00:00:00+08:00,967.2835845791086,973.2606201171875,967.2835845791086,973.2606201171875,14497067
2024-09-24 00:00:00+08:00,972.264452531345,983.2223510742188,967.2835895573115,983.2223510742188,26785975
2024-09-25 00:00:00+08:00,996.1725794853857,1001.1534423828125,994.1802343264148,1001.1534423828125,39405222
2024-09-26 00:00:00+08:00,1006.1343104169874,1011.1151733398438,1001.153447494131,1011.1151733398438,38321585
2024-09-27 00:00:00+08:00,1016.0960595703125,1021.0769226074218,996.172607421875,996.172607421875,35783779
2024-09-30 00:00:00+08:00,974.2567823643221,986.2108533135777,953.337158203125,953.337158203125,61603217
2024-10-01 00:00:00+08:00,963.2989220638825,973.2606482486176,963.2989220638825,968.27978515625,26760355
2024-10-04 00:00:00+08:00,982.2261734243059,982.2261734243059,963.2988942203893,973.2606201171875,40934818
2024-10-07 00:00:00+08:00,989.1993714289879,1006.1343052802395,985.2146811110464,1001.1534423828125,39667071
2024-10-08 00:00:00+08:00,996.1726122563427,1006.1343383789062,993.1840944195737,1006.1343383789062,30845902
2024-10-09 00:00:00+08:00,1026.0577955058977,1031.0386585908777,1016.0960693359375,1016.0960693359375,46975717
2024-10-11 00:00:00+08:00,1021.0769142260392,1045.9812292071622,1016.0960512298146,1041.0003662109375,43058754
2024-10-14 00:00:00+08:00,1041.0003662109375,1050.9620922033866,1031.0386402184884,1041.0003662109375,36858874
2024-10-15 00:00:00+08:00,1045.9812114394713,1070.885525997554,1045.9812114394713,1065.9046630859375,42850176
2024-10-16 00:00:00+08:00,1036.019503214713,1065.9046811920605,1031.0386402184884,1041.0003662109375,52652149
2024-10-17 00:00:00+08:00,1045.9812860903533,1050.9621493574502,1026.0578330219657,1031.0386962890625,54173771
2024-10-18 00:00:00+08:00,1090.8090162145377,1095.7898793022753,1070.8855638635873,1080.8472900390625,85011961
2024-10-21 00:00:00+08:00,1085.8281531268,1090.8090162145377,1075.866426951325,1080.8472900390625,36491060
2024-10-22 00:00:00+08:00,1060.9237724836482,1070.885498046875,1055.942909702035,1070.885498046875,41197877
2024-10-23 00:00:00+08:00,1055.9429931640625,1065.9047195146668,1050.9621299887604,1055.9429931640625,31423466
2024-10-24 00:00:00+08:00,1065.9047195146668,1070.885582689969,1050.9621299887604,1055.9429931640625,38236996
2024-10-25 00:00:00+08:00,1060.923828125,1065.9046911678404,1055.9429650821596,1060.923828125,22009575
2024-10-28 00:00:00+08:00,1070.8855154854912,1075.8663783482143,1045.981201171875,1045.981201171875,40142324
2024-10-29 00:00:00+08:00,1031.0386681189902,1036.01953125,1016.0960787259615,1036.01953125,45415773
2024-10-30 00:00:00+08:00,1036.0194648816748,1050.9620533174682,1026.0577392578125,1026.0577392578125,38201984
2024-11-01 00:00:00+08:00,992.1878991996952,1026.0577672446648,992.1878991996952,1021.076904296875,54480255
2024-11-04 00:00:00+08:00,1026.0578049879807,1041.0003943810095,1021.0769418569711,1036.01953125,26747978
2024-11-05 00:00:00+08:00,1026.0577497209822,1050.9620640345981,1026.0577497209822,1045.981201171875,32385622
2024-11-06 00:00:00+08:00,1045.9812668134582,1075.866445865271,1036.0195404628537,1055.9429931640625,55349259
2024-11-07 00:00:00+08:00,1045.9812389964789,1070.8855542106808,1045.9812389964789,1060.923828125,43975446
2024-11-08 00:00:00+08:00,1080.8472620412845,1085.828125,1075.8663990825687,1085.828125,37099479
2024-11-11 00:00:00+08:00,1075.866426951325,1085.8281531268,1065.9047007758497,1080.8472900390625,34690205
2024-11-12 00:00:00+08:00,1055.9429268973215,1060.9237897600447,1045.981201171875,1045.981201171875,51099848
2024-11-13 00:00:00+08:00,1041.0004228232565,1045.9812860903533,1031.0386962890625,1031.0386962890625,42331232
2024-11-14 00:00:00+08:00,1026.0578330219657,1036.0195595561595,1021.0769697548687,1031.0386962890625,44627940
2024-11-15 00:00:00+08:00,1036.0195595561595,1041.0004228232565,1026.0578330219657,1031.0386962890625,34791611
2024-11-18 00:00:00+08:00,1026.0577672446648,1031.0386301924543,1016.0960413490855,1021.076904296875,31815076
2024-11-19 00:00:00+08:00,1026.0578049879807,1041.0003943810095,1021.0769418569711,1036.01953125,24349599
2024-11-20 00:00:00+08:00,1021.076904296875,1021.076904296875,1021.076904296875,1021.076904296875,40203197
2024-11-21 00:00:00+08:00,1016.0960645014696,1021.0769275627514,1006.1343383789062,1006.1343383789062,41429227
2024-11-22 00:00:00+08:00,1031.0386681189902,1045.9812575120193,1031.0386681189902,1036.01953125,25187973
2024-11-25 00:00:00+08:00,1041.0003276936059,1045.9811905055371,1026.0577392578125,1026.0577392578125,49566674
2024-11-26 00:00:00+08:00,1011.1152014401879,1016.0960645014696,1006.1343383789062,1006.1343383789062,27312402
2024-11-27 00:00:00+08:00,1006.1343334960937,1016.0960595703125,996.172607421875,996.172607421875,31276090
2024-11-28 00:00:00+08:00,1001.1534423828125,1001.1534423828125,988.2031988495025,1001.1534423828125,33689956
2024-11-29 00:00:00+08:00,991.1917546283769,1006.1343438941312,990.1955820106599,992.1879272460938,40094983
2024-12-02 00:00:00+08:00,1016.0961064877717,1036.0195595561595,1011.1152432206749,1031.0386962890625,31168404
2024-12-03 00:00:00+08:00,1055.9430215121445,1060.9238848211642,1050.962158203125,1050.962158203125,43414538
2024-12-04 00:00:00+08:00,1060.923800174321,1065.9046630859375,1050.962074351088,1065.9046630859375,33466290
2024-12-05 00:00:00+08:00,1065.9046352652617,1075.8663608284885,1065.9046352652617,1070.885498046875,31425359
2024-12-06 00:00:00+08:00,1070.8855542106808,1075.8664172535211,1055.9429650821596,1060.923828125,30765288
2024-12-09 00:00:00+08:00,1065.9046352652617,1070.885498046875,1060.9237724836482,1070.885498046875,22247131
2024-12-10 00:00:00+08:00,1065.9046911678404,1070.8855542106808,1055.9429650821596,1060.923828125,28506584
2024-12-11 00:00:00+08:00,1041.0003662109375,1055.9429551996113,1041.0003662109375,1041.0003662109375,25264194
2024-12-12 00:00:00+08:00,1060.0,1065.0,1055.0,1060.0,22791260
2024-12-13 00:00:00+08:00,1060.0,1070.0,1055.0,1065.0,20423659
2024-12-16 00:00:00+08:00,1085.0,1085.0,1075.0,1085.0,39722392
2024-12-17 00:00:00+08:00,1090.0,1095.0,1075.0,1075.0,37880707
2024-12-18 00:00:00+08:00,1075.0,1090.0,1070.0,1085.0,41863190
2024-12-19 00:00:00+08:00,1065.0,1070.0,1055.0,1070.0,42702851
2024-12-20 00:00:00+08:00,1060.0,1060.0,1035.0,1035.0,52030520
2024-12-23 00:00:00+08:00,1065.0,1080.0,1060.0,1080.0,30728473
2024-12-24 00:00:00+08:00,1095.0,1095.0,1080.0,1080.0,26461906
2024-12-25 00:00:00+08:00,1090.0,1090.0,1080.0,1085.0,15481622
2024-12-26 00:00:00+08:00,1085.0,1090.0,1085.0,1085.0,14374900
2024-12-27 00:00:00+08:00,1080.0,1095.0,1080.0,1090.0,24948385
2024-12-30 00:00:00+08:00,1090.0,1095.0,1085.0,1090.0,23954634
2024-12-31 00:00:00+08:00,1080.0,1085.0,1075.0,1075.0,28397820
2025-01-02 00:00:00+08:00,1070.0,1075.0,1055.0,1065.0,43177098
2025-01-03 00:00:00+08:00,1080.0,1085.0,1075.0,1075.0,30415096
2025-01-06 00:00:00+08:00,1100.0,1125.0,1095.0,1125.0,69289786
2025-01-07 00:00:00+08:00,1150.0,1160.0,1130.0,1130.0,48758688
2025-01-08 00:00:00+08:00,1110.0,1130.0,1105.0,1105.0,45211419
2025-01-09 00:00:00+08:00,1100.0,1115.0,1100.0,1100.0,27263215
2025-01-10 00:00:00+08:00,1100.0,1110.0,1100.0,1100.0,22021522
2025-01-13 00:00:00+08:00,1110.0,1115.0,1070.0,1075.0,56690300
2025-01-14 00:00:00+08:00,1085.0,1090.0,1075.0,1090.0,28695247
2025-01-15 00:00:00+08:00,1085.0,1085.0,1065.0,1065.0,35489482
2025-01-16 00:00:00+08:00,1095.0,1115.0,1090.0,1105.0,47542962
2025-01-17 00:00:00+08:00,1125.0,1125.0,1095.0,1120.0,59214050
2025-01-20 00:00:00+08:00,1125.0,1135.0,1120.0,1120.0,29834528
2025-01-21 00:00:00+08:00,1115.0,1125.0,1110.0,1120.0,21904213
2025-01-22 00:00:00+08:00,1140.0,1150.0,1135.0,1135.0,42960405
2025-02-03 00:00:00+08:00,1065.0,1075.0,1060.0,1070.0,97946226
2025-02-04 00:00:00+08:00,1085.0,1100.0,1080.0,1095.0,53308108
2025-02-05 00:00:00+08:00,1110.0,1120.0,1105.0,1110.0,40385340
2025-02-06 00:00:00+08:00,1120.0,1120.0,1105.0,1115.0,29971252
2025-02-07 00:00:00+08:00,1110.0,1125.0,1105.0,1125.0,27883220
2025-02-10 00:00:00+08:00,1125.0,1125.0,1095.0,1105.0,28527108
2025-02-11 00:00:00+08:00,1110.0,1115.0,1100.0,1110.0,18898928
2025-02-12 00:00:00+08:00,1110.0,1115.0,1100.0,1100.0,24172954
2025-02-13 00:00:00+08:00,1090.0,1095.0,1080.0,1090.0,33210403
2025-02-14 00:00:00+08:00,1065.0,1070.0,1060.0,1060.0,64486940
2025-02-17 00:00:00+08:00,1065.0,1085.0,1065.0,1085.0,35491271
2025-02-18 00:00:00+08:00,1085.0,1100.0,1080.0,1100.0,21616188
2025-02-19 00:00:00+08:00,1090.0,1095.0,1085.0,1090.0,26400293
2025-02-20 00:00:00+08:00,1080.0,1085.0,1070.0,1080.0,29643124
2025-02-21 00:00:00+08:00,1085.0,1095.0,1080.0,1095.0,28972910
2025-02-24 00:00:00+08:00,1080.0,1085.0,1075.0,1075.0,30822970
2025-02-25 00:00:00+08:00,1055.0,1060.0,1050.0,1055.0,45158522
2025-02-26 00:00:00+08:00,1045.0,1060.0,1045.0,1060.0,36768449
2025-02-27 00:00:00+08:00,1065.0,1065.0,1040.0,1040.0,55283596
2025-03-03 00:00:00+08:00,1000.0,1020.0,1000.0,1020.0,65621663
2025-03-04 00:00:00+08:00,996.0,1010.0,996.0,1000.0,64569262
2025-03-05 00:00:00+08:00,1020.0,1030.0,1015.0,1020.0,41994320
2025-03-06 00:00:00+08:00,1020.0,1025.0,1005.0,1005.0,45187017
2025-03-07 00:00:00+08:00,1005.0,1010.0,1000.0,1005.0,40822280
2025-03-10 00:00:00+08:00,1005.0,1005.0,992.0,998.0,46849886
2025-03-11 00:00:00+08:00,969.0,979.0,963.0,971.0,50204233
2025-03-12 00:00:00+08:00,980.0,995.0,976.0,988.0,34184887
2025-03-13 00:00:00+08:00,1000.0,1005.0,965.0,965.0,37035693
2025-03-14 00:00:00+08:00,965.0,969.0,955.0,959.0,34333748
2025-03-17 00:00:00+08:00,977.0,985.0,968.0,970.0,31491061
2025-03-18 00:00:00+08:00,976.0,978.0,968.0,971.0,21575327
2025-03-19 00:00:00+08:00,965.0,967.0,950.0,952.0,35245036
2025-03-20 00:00:00+08:00,978.0,985.0,971.0,985.0,28715956
2025-03-21 00:00:00+08:00,985.0,987.0,970.0,972.0,39214916
2025-03-24 00:00:00+08:00,986.0,987.0,972.0,972.0,16121506
2025-03-25 00:00:00+08:00,989.0,995.0,985.0,990.0,26167428
2025-03-26 00:00:00+08:00,995.0,995.0,980.0,980.0,21735917
2025-03-27 00:00:00+08:00,961.0,964.0,958.0,958.0,34563256
2025-03-28 00:00:00+08:00,946.0,955.0,946.0,952.0,33101234
2025-03-31 00:00:00+08:00,920.0,924.0,910.0,910.0,51064611
2025-04-01 00:00:00+08:00,929.0,946.0,925.0,944.0,32197752
2025-04-02 00:00:00+08:00,949.0,952.0,938.0,942.0,24849656
2025-04-07 00:00:00+08:00,848.0,848.0,848.0,848.0,23820773
2025-04-08 00:00:00+08:00,797.0,843.0,797.0,816.0,116648736
2025-04-09 00:00:00+08:00,809.0,826.0,780.0,785.0,107582838
2025-04-10 00:00:00+08:00,863.0,863.0,863.0,863.0,19416428
2025-04-11 00:00:00+08:00,848.0,889.0,836.0,889.0,76103586
2025-04-14 00:00:00+08:00,895.0,903.0,865.0,865.0,66326054
2025-04-15 00:00:00+08:00,874.0,879.0,865.0,877.0,30562095
2025-04-16 00:00:00+08:00,867.0,869.0,852.0,855.0,42128082
2025-04-17 00:00:00+08:00,849.0,856.0,842.0,847.0,33684502
2025-04-18 00:00:00+08:00,853.0,858.0,850.0,850.0,20101219
2025-04-21 00:00:00+08:00,844.0,847.0,832.0,835.0,18415705
2025-04-22 00:00:00+08:00,826.0,829.0,816.0,816.0,28888527
2025-04-23 00:00:00+08:00,853.0,873.0,848.0,873.0,37863656
2025-04-24 00:00:00+08:00,886.0,886.0,859.0,864.0,32238198
2025-04-25 00:00:00+08:00,900.0,901.0,886.0,888.0,34640282
2025-04-28 00:00:00+08:00,898.0,898.0,893.0,897.0,21830091
2025-04-29 00:00:00+08:00,897.0,902.0,893.0,902.0,24362874
2025-04-30 00:00:00+08:00,901.0,908.0,899.0,908.0,35405654
2025-05-02 00:00:00+08:00,938.0,950.0,932.0,950.0,43873135
2025-05-05 00:00:00+08:00,956.0,957.0,923.0,938.0,52770209
2025-05-06 00:00:00+08:00,916.0,930.0,916.0,920.0,37538894
2025-05-07 00:00:00+08:00,925.0,932.0,911.0,928.0,36907620
2025-05-08 00:00:00+08:00,933.0,939.0,918.0,918.0,27985917
2025-05-09 00:00:00+08:00,938.0,949.0,934.0,949.0,36383573
2025-05-12 00:00:00+08:00,954.0,962.0,952.0,957.0,23402547
2025-05-13 00:00:00+08:00,990.0,990.0,969.0,969.0,38047856
2025-05-14 00:00:00+08:00,990.0,999.0,988.0,999.0,40475123
2025-05-15 00:00:00+08:00,1000.0,1000.0,993.0,993.0,24662270
2025-05-16 00:00:00+08:00,991.0,998.0,989.0,998.0,16878650
2025-05-19 00:00:00+08:00,993.0,994.0,980.0,984.0,19906139
2025-05-20 00:00:00+08:00,991.0,994.0,978.0,978.0,20897857
2025-05-21 00:00:00+08:00,986.0,999.0,983.0,990.0,26248757
2025-05-22 00:00:00+08:00,988.0,988.0,979.0,982.0,18747545
2025-05-23 00:00:00+08:00,993.0,993.0,975.0,984.0,22213030
2025-05-26 00:00:00+08:00,975.0,984.0,975.0,976.0,19329052
2025-05-27 00:00:00+08:00,971.0,975.0,961.0,965.0,26355315
2025-05-28 00:00:00+08:00,984.0,985.0,967.0,967.0,26471533
2025-05-29 00:00:00+08:00,986.0,986.0,967.0,967.0,48602590
2025-06-02 00:00:00+08:00,958.0,961.0,946.0,946.0,33676511
2025-06-03 00:00:00+08:00,960.0,965.0,950.0,950.0,26020787
2025-06-04 00:00:00+08:00,974.0,990.0,970.0,990.0,37233567
2025-06-05 00:00:00+08:00,1000.0,1000.0,991.0,998.0,24414444
2025-06-06 00:00:00+08:00,997.0,997.0,991.0,995.0,13670307
2025-06-09 00:00:00+08:00,1005.0,1010.0,1000.0,1005.0,21674308
2025-06-10 00:00:00+08:00,1025.0,1050.0,1020.0,1045.0,44877640
2025-06-11 00:00:00+08:00,1065.0,1070.0,1055.0,1065.0,37178498
2025-06-12 00:00:00+08:00,1055.0,1060.0,1045.0,1045.0,25221606
2025-06-13 00:00:00+08:00,1040.0,1040.0,1025.0,1030.0,28393455
2025-06-16 00:00:00+08:00,1030.0,1030.0,1015.0,1025.0,28580673
2025-06-17 00:00:00+08:00,1040.0,1050.0,1035.0,1045.0,26517379
2025-06-18 00:00:00+08:00,1040.0,1055.0,1030.0,1055.0,37931721
2025-06-19 00:00:00+08:00,1045.0,1045.0,1030.0,1035.0,24002557
2025-06-20 00:00:00+08:00,1030.0,1055.0,1025.0,1055.0,57831332
2025-06-23 00:00:00+08:00,1025.0,1030.0,1015.0,1020.0,32143872
2025-06-24 00:00:00+08:00,1045.0,1050.0,1040.0,1050.0,28163537
2025-06-25 00:00:00+08:00,1060.0,1070.0,1055.0,1070.0,38783736
2025-06-26 00:00:00+08:00,1075.0,1080.0,1065.0,1075.0,36056692
2025-06-27 00:00:00+08:00,1070.0,1080.0,1060.0,1080.0,32549027
2025-06-30 00:00:00+08:00,1075.0,1080.0,1060.0,1060.0,32413717
2025-07-01 00:00:00+08:00,1080.0,1095.0,1075.0,1085.0,44299887
2025-07-02 00:00:00+08:00,1075.0,1085.0,1070.0,1085.0,23822731
2025-07-03 00:00:00+08:00,1105.0,1105.0,1090.0,1090.0,36973556
2025-07-04 00:00:00+08:00,1095.0,1100.0,1080.0,1085.0,20363322
2025-07-07 00:00:00+08:00,1080.0,1085.0,1070.0,1080.0,18829372
2025-07-08 00:00:00+08:00,1070.0,1080.0,1065.0,1080.0,27461252
2025-07-09 00:00:00+08:00,1070.0,1090.0,1065.0,1090.0,23618216
2025-07-10 00:00:00+08:00,1095.0,1100.0,1090.0,1100.0,22350503
2025-07-11 00:00:00+08:00,1095.0,1100.0,1090.0,1100.0,28249780
